VNUM	LOCALE_NAME
9440	Tower Necromant(Darkness)
9441	Tower Slayer(Darkness)
9442	Tower Grand Master(Darkness)
9443	Tower Berserker(Darkness)
9444	Tower Warlock(Darkness)
9445	Tower Wolf(Darkness)
9446	Tower Brusier(Darkness)
9450	Tower Necromant(Fire)
9451	Tower Slayer(Fire)
9452	Tower Grand Master(Fire)
9453	Tower Berserker(Fire)
9454	Tower Warlock(Fire)
9455	Tower Wolf(Fire)
9456	Tower Brusier(Fire)
9460	Tower Necromant(Ice)
9461	Tower Slayer(Ice)
9462	Tower Grand Master(Ice)
9463	Tower Berserker(Ice)
9464	Tower Warlock(Ice)
9465	Tower Wolf(Ice)
9466	Tower Brusier(Ice)
9470	Tower Necromant(Lightning)
9471	Tower Slayer(Lightning)
9472	Tower Grand Master(Lightning)
9473	Tower Berserker(Lightning)
9474	Tower Warlock(Lightning)
9475	Tower Wolf(Lightning)
9476	Tower Brusier(Lightning)
9480	Tower Necromant(Wind)
9481	Tower Slayer(Wind)
9482	Tower Grand Master(Wind)
9483	Tower Berserker(Wind)
9484	Tower Warlock(Wind)
9485	Tower Wolf(Wind)
9486	Tower Brusier(Wind)
9490	Tower Necromant(Earth)
9491	Tower Slayer(Earth)
9492	Tower Grand Master(Earth)
9493	Tower Berserker(Earth)
9494	Tower Warlock(Earth)
9495	Tower Wolf(Earth)
9496	Tower Brusier(Earth)
9500	Merchant
9501	Turn Sung Mahi
9503	Hell Tower Demon Stone
9504	Suflet Impietrit Turn
9505	Tower's Bowman
9506	Little Red Huashin
9507	Little White Huashin
6750	Schlangenskorpion
6751	Schlangenarbeiter
6752	Schlangen-Kappa
6753	Schlangensoldat
6754	Schlangen-Asketin
6755	Mächtg. Schlangenkrieger
6756	Schlangenkönigin Nethis
6757	Schlangensäule
6758	Verdorbener Soldat
6759	Verdorbener Scharmützler
6760	Verdorbener Krieger
6761	Verdorbener Mönch
6762	Verdorbener General
6763	Verdorbener Häuptling
6764	Verdb. Kriegshäuptling
6765	Mächtg. Schlangenkrieger
6783	Nordwind-Kriegshäuptling
6784	Soldat des Nordwindhorts
6785	Scharmützler d. Horts
6786	Krieger d. Nordwindhorts
6787	Zauberer d. Nordwindh.
6788	General d. Nordwindhorts
6789	Kriegshäuptling d. Horts
6790	Dark Alastor
6791	Alastor
6792	Soldat des Nordwindhorts
6793	Scharmützler d. Horts
6794	Krieger d. Nordwindhorts
6795	Zauberer d. Nordwindh.
6796	General d. Nordwindhorts
6797	Kriegshäuptling d. Horts
20352	Hasun Stone Memorial
20710	Supply Chest (BR)
20711	Equipment Chest(BR)
20712	Electrical Field
20713	Equipment Chest(BR)
20714	Special Supply Chest(BR)
8458	Magischer Kristall(Lei.)
8459	Magischer Kristall(Mit.)
8467	Magischer Kristall(Hard)
6801	Mástil
6802	Kappa Leader
6803	Kappa
6804	Kappa
6805	Kappa
6806	Newt Snake
6807	Newt Viper
6808	Mini Hydra
6809	Newt Mermaid
6810	Hydra
6811	Hydra
6812	Hydra
6850	Serpent Scorpion
6851	Serpent Worker
6852	Serpent Kappa
6853	Serpent Soldier
6854	Serpent Butcher
6855	Mighty Serpent Warrior
6856	Serpent Queen Nethis
6860	Sword Fighter Jin
6861	Spearmaster Ki
6862	Spearmaster Mao
6863	Archer Gong
6864	Sword Fighter Kao
6865	Sword Fighter Jin
6866	Spearmaster Ki
6867	Spearmaster Mao
6868	Archer Gong
6869	Sword Fighter Kao
6870	Mysterious Monk
6871	Mysterious Monk
6875	Tainted Soldier
6876	Tainted Skirmisher
6877	Tainted Warrior
6878	Tainted Monk
6879	Tainted General
6880	Tainted Chief
6881	Tainted War Chief
6882	Soulless Fox
6883	Frozen Scout
6884	Frozen Warrior
6885	Frozen Hunter
6886	Frozen General
6887	Frozen Chief
6888	Frozen War Chief
6889	Cursed Frost Deer
6890	Frenzied Snow Leopard
6891	Northwind Yeti
6892	Northwind Ghost
6893	Northwind Golem
6894	Bigfoot
6895	Northwind War Chief
9321	Akarius
9276	Wulcar
9270	Jeirosk
20434	Schiffsmast
20435	Meleys Spur
20436	Ruder
20437	Reparaturbrett
20438	Mönch Milbon
20439	Zi-Portal
20440	Drachenportal
20441	Yin-Portal
20442	Mao-Portal
20443	Chen-Portal
20444	Si-Portal
20445	Wu-Portal
20446	Wei-Portal
20447	Shen-Portal
20448	Yu-Portal
20449	Xu-Portal
20450	Hai-Portal
20451	Zodiak-Händler
20452	Zi-Statue
20453	Chou-Statue
20454	Yin-Statue
20455	Mao-Statue
20456	Chen-Statue
20457	Si-Statue
20458	Wu-Statue
20459	Wei-Statue
20460	Shen-Statue
20461	Yu-Statue
20462	Xu-Statue
20463	Hai-Statue
20464	Kanone
20465	Zodiak-Portal
20500	Drachenei
20501	Gaya-Truhe
20502	Yutnori-Tisch
20503	Gaya-Händler
20504	Gaya-Laden
20505	Yut-Stäbe
20506	Fang-den-König-Tisch
20510	ZK: Geist des Sura
20511	ZK: Am-heh-Bau
20512	ZK: Grabmal von Taramor
20513	ZK: Stele des Isfet
20514	ZK: Siegel des Schicksals
20515	ZK: Drachentor
20516	ZK: Eislöwe
20517	ZK: Arktos-Würfel
20518	ZK: Säule des Norddrachen
20519	ZK: Waldwächter
20520	ZK: Waldspäher
20521	ZK: Waldbeobachter
20522	ZK: Waldhäuptling
20530	ZZ: Geist des Sura
20531	ZZ: Am-heh-Bau
20532	ZZ: Grabmal von Taramor
20533	ZZ: Stele des Isfet
20534	ZZ: Siegel des Schicksals
20535	ZZ: Drachentor
20536	ZZ: Eislöwe
20537	ZZ: Arktos-Würfel
20538	ZZ: Säule des Norddrachen
20539	ZZ: Waldwächter
20540	ZZ: Waldspäher
20541	ZZ: Waldbeobachter
20542	ZZ: Waldhäuptling
20650	Medaillenhüter
20660	Nebeljade-Alchemist
20661	Sonnenjade-Alchemist
20662	Nachtjade-Alchemist
20663	Rauchjade-Alchemist
20702	Tempel der Energie
20703	Tempel des Glücks
20704	Tempel der Macht
20705	Tempel des Schatzes
20706	Tempel der Erleuchtung
8630	Feuerschlange Metin
8631	Eisschlange Metin
8632	Windschlange Metin
8633	Erdschlange Metin
