VNUM	LOCALE_NAME
52041	Leu Curajos
52042	Leu Curajos
52043	Leu Curajos
52044	Leu Curajos
52045	Leu Curajos
52046	Tigru Mic
52047	Tigru Mic
52048	Tigru Mic
52049	Tigru Mic
52050	Tigru Mic
52051	Tigru Salbatic
52052	Tigru Salbatic
52053	Tigru Salbatic
52054	Tigru Salbatic
52055	Tigru Salbatic
52056	Tigru Curajos
52057	Tigru Curajos
52058	Tigru Curajos
52059	Tigru Curajos
52060	Tigru Curajos
52061	Pui de Ren
52062	Pui de Ren
52063	Pui de Ren
52064	Pui de Ren
52065	Pui de Ren
52066	Ren Salbatic
52067	Ren Salbatic
52068	Ren Salbatic
52069	Ren Salbatic
52070	Ren Salbatic
52071	Ren Curajos
52072	Ren Curajos
52073	Ren Curajos
52074	Ren Curajos
52075	Ren Curajos
52076	Pui de Ren
52077	Pui de Ren
52078	Pui de Ren
52079	Pui de Ren
52080	Pui de Ren
52081	Ren Salbatic
52082	Ren Salbatic
52083	Ren Salbatic
52084	Ren Salbatic
52085	Ren Salbatic
52086	Ren Curajos
52087	Ren Curajos
52088	Ren Curajos
52089	Ren Curajos
52090	Ren Curajos
52091	Dragor Tanar
52092	Dragor Tanar
52093	Dragor Tanar
52094	Dragor Tanar
52095	Dragor Tanar
52096	Dragor Salbatic
52097	Dragor Salbatic
52098	Dragor Salbatic
52099	Dragor Salbatic
52100	Dragor Salbatic
52101	Dragor Curajos
52102	Dragor Curajos
52103	Dragor Curajos
52104	Dragor Curajos
52105	Dragor Curajos
52106	Moa Tanar
52107	Moa Tanar
52108	Moa Tanar
52109	Moa Tanar
52110	Moa Tanar
52111	Moa Salbatic
52112	Moa Salbatic
52113	Moa Salbatic
52114	Moa Salbatic
52115	Moa Salbatic
52116	Moa Curajos
52117	Moa Curajos
52118	Moa Curajos
52119	Moa Curajos
52120	Moa Curajos
52701	Autorizatie pt Leu
52702	Autorizatie pt Tigru
52703	Autorizatie pt Mistret
52704	Autorizatie pt Lup
52705	Autorizatie pt Ren (m)
52706	Autorizatie pt Ren (f)
52707	Certificat Dragor
52708	Certificat Moa
53001	Phoenix de Foc
53002	Porki (7Z)
53003	Porki (30Z)
53004	Porki (Perm.)
53005	Khan (7Z)
53006	Khan (30Z)
53007	Khan (Perm.)
53008	Leonidas (7Z)
53009	Leonidas (30Z)
53010	Leonidas (Perm.)
53011	Porcusor (7Z)
53012	Porcusor (30Z)
53013	Porcusor (Perm.)
53014	Mini Executor Dolofan
53015	Mini Executor Dolofan
53016	Boney
53017	Phoenix de Jad
53018	Leonidas Alb
53019	Arctis Khan
53020	Porkie Polar
53021	Porki de Gheata
53022	Sheldon
53023	Cooper
53024	Pantera Pui (7 zile)
53025	Leopard Pui (7 zile)
53026	Pepita
53218	Pantera Pui
53219	Pantera Pui (120 zile)
53220	Leopard Pui
53221	Leopard Pui (120 zile)
53222	Cap de Dovleac
53223	Coada de Matura
53224	Fulg de Nea
53225	Clopotel de Nea
53226	Amoras
53227	Inima Iute
53228	Semiluna
53229	Semiluna
53230	Eweriel
53231	Ramblue
53232	Micul Huashin
53233	Bruce
53234	Wayne
53235	Robin53236	Valentino+
53237	Valentinia+
53238	Valentino
53239	Valentinia
53240	Lanterna Moon (Albastra)è
53241	Lanterna Moon (Orange)
53242	Bonsai+
53243	+Bonsai+
53244	Ms Jiangshi+
53245	Mr Jiangshi+
53246	Junior Jiangshi
53247	Elf Rosu
53248	Elf Verde
53249	Elf Asistent
53250	Donnie
53251	Frank
53256	Bonsai
53501	Cufar manual mascota
53502	Baul del Reno Joven
53503	Jaula del Fenix de Hielo
53504	NoNAme
53505	Baul de Azrael bebe
53506	Azrael bebe (oro)
53507	Baul de Bambi
53508	Baul de Knuud
53509	Baul de Bao Bao
53510	Baul de Leonidas
53511	Baul de Khan
53512	Baul de Porkie
53513	Baul de Porki
53514	Baul de Verduguito
53515	Baul de Verduguito (oro)
53516	Baul de huesos
53517	Jaula de jade
53518	Leonidas albino
53519	Khan artico
53520	Porkie polar
53521	Porki escarcha
53522	Nido de Sheldon
53523	Jaula de conejos
53526	NoNAme
53527	Jaula calabeza
53528	Armario de las escobas
53529	Arcon helado Copito
53530	Arcon helado Campanilla
53531	Baul Amor
53532	Baul Corazon furioso
53533	Baul de Media luna
53534	Baul de Media luna
53535	Baul de Huashin bebe
53536	Arqueta de Bruce
53537	Arqueta de Wayne
53538	Baul de Ovlanca
53539	Baul de Carnul
53540	Arqueta de Robin
53541	Bombonera de Valentino+
53542	Bombonera de Valentinia+
53543	Bombonera de Valentino
53544	Bombonera de Valentinia
53545	Lantern Moon Chest (B.)
53546	Lantern Moon Chest (O.)
53547	Bonsai's Hideaway+
53548	Bonsai's Hideaway+
53549	Ms Jiangshi Cage
53550	Mr Jiangshi Cage
53551	Jiangshi Jnr Cage
53552	Red Elf Maxichest
53553	Green Elf Maxichest
53554	Red Elf Minichest
53555	Donnie's Rabbit Cage
53556	Frank's Rabbit Cage
54700	Beran-Setaou's Chest
54701	Bagjanamu's Chest
54702	Razador's Chest
54703	Nemere's Chest
54704	Jotun Thrym's Chest
56000	Appaloosa
56001	Piatra de imbunata?ire (S)
56002	Piatra de imbunata?ire (M)
56003	Piatra de imbunata?ire (L)
60002	Nota Paznic Depozit
60003	Simbol Eroic
60004	Ochelari de Citit
60005	Sticla de Negot
69000	Misterul lov. puternice
69010	Secret Chi
69020	Misterul lov. stafiei
69030	Misterul lov. de atac
69040	Misterul Ambuscadei
69050	Misterul sagetii
69060	Misterul mersului lin
69070	Misterul atacului rapid
69080	Misterul lov. Intunecateè
69090	Misterul Vartejul Dragonè
69100	Misterul cer si pamant
69110	Misterul lamei fermecateè
69120	Mist. talism. zburator
69130	Misterul vindecarii
69140	Misterul Ajutorul Dragonè
69150	Secretul Binecuvantarii
70001	Papusa Zeitei
70002	Auto Pick Up (30Z)
70003	Cartea Comandantului
70004	Medalia harniciei
70005	Inelul Experientei (1h)
70006	Inelul limbilor
70007	Inel Teleportare
70008	Steag alb
70009	Cufar Pretios
70010	Bilet pentru Depozit
70011	Exp boost
70012	Lacrima zeitei
70013	Lacrima zeitei uriase
70014	Pastila de sange
70015	Perie Ieftina
70016	Bratara de indian
70017	Bratara pretioasa
70018	Cercei Phoenix
70019	Colier de milionar
70020	Vin de Flori de Piersic
70021	Binecuvantarea ingeruluiè
70022	Inima lui Bera
70023	Bastonul inteleptului
70024	Marmura Binecuvantata
70025	Inelul demnitatii
70026	Oglinda invizibilitatii
70027	Nota fierarului
70028	Nota inteleptului
70029	Pana de scris rosie
70030	Monoclu rosu
70031	Pamflet Scrima
70032	Cartea sabiei-2-maini
70033	Cartea sabiei-1-mana
70034	Manualul pumnalului
70035	Minereu Magic de Cupru
70036	Spiritul Pamantului
70037	Cartea Uitarii
70038	Mantia Curajului
70039	Manualul Fierarului
70040	Incapatanare de orc
70041	Pumnul discipolului
70042	Aschia diavolului
70043	Manusile Talharului
70044	Cornul printului negru
70045	Dintele printului negru
70046	Potirul Zeului Dragon
70047	Inelul limbilor(Exemplu)è
70048	Mantia Secretelor
70049	Inelul lui Lucy
70050	Semnul Regelui Intelept
70051	Manusa Regelui Intelept
70052	Vraja karma 1
70053	Vraja karma 2
70054	Vraja karma 3
70056	Suc de Rodie+
70057	Mantia Curajului
70058	Inel Teleportare
70063	Imbunat. Booster
70064	Schimb. Booster
70065	Transfer Bonus Costum
70068	Cutie Bucata Minereu
70101	Cartea Intelepciunii
70102	Boaba Zen
70103	Sutra
70104	Globul transformarii
70105	Globul transformarii
70106	Globul transformarii
70107	Globul transformarii
70201	Inalbitor
70202	Colorant alb de par
70203	Colorant blond de par
70204	Colorant rosu de par
70205	Colorant maro de par
70206	Colorant negru de par
70207	Inalbitor
70208	Vopsea maro
70251	Buruiana rosie
70252	Buruiana albastra
70253	Pana Verde
70254	Buruiana violet
70301	Inel de Logodna
70302	Inel de cununie
71000	Pergament Destept
71001	Pergamentul Exorcizarii
71002	Perg. Reset Abilitati
71003	Reset Status Champion
71004	Medalia Dragonului
71005	Inelul limbilor
71006	Inelul limbilor
71007	Inelul limbilor
71008	Cartea pescuitului
71009	Cufar de Depozitare
71010	A Treia Mana
71011	Masca Emotiei
71012	Cartea Comandantului
71013	Artificii
71014	Licoarea Atacului+10
71015	Inelul Experientei
71016	Manusile Talharului
71017	Medalia Norocoasa
71018	Binecuvantarea Vietii
71019	Binecuvantarea Magiei
71020	Binecuvantarea Dragon
71021	Pergamentul Razboiului
71022	Revenirea inteligentei
71023	Revenirea vitalitatii
71024	Revenirea puterii
71025	Piatra Fierarului
71026	Minereu Magic de Fier
71027	Viata Zeului Dragon
71028	Atacul Zeului Dragon
71029	Inteligenta Zeul Dragon
71030	Apararea Zeului Dragon
71031	Sustinerea Zeului Dragonè
71032	Pergamentul Dragonului
71033	Masca Emotiei
71034	Licoarea Atacului +15
71035	Elixirul Explorarii
71036	Pergamentul orcului-sef
71037	Pergamentul comandantuluè
71038	Perga. regele paianjen
71039	Pergamentul testoasei
71040	Pergamentul reg. foculuiè
71041	Pergamentul-9-cozi
71042	Pergamentul reg. demon
71043	Pergament Spiritul Tigruè
71044	Lovitura Critica
71045	Lovitura Patrunzatoare
71047	Tinct. Piatra Spirituluiè
71048	Vraja schimbarii
71049	Manunchi de matase
71050	Licoarea Vitezei
71054	Tinctura regatelor
71055	Tinctura numelui
71056	Tinctura cerului
71057	Piatra lemnului fosila
71058	Piatra cuprului
71059	Piatra argintului
71060	Piatra aurului
71061	Piatra de Jad
71062	Piatra ebonitei
71063	Piatra de Scoici
71064	Piatra aurului alb
71065	Piatra cristalului
71066	Piatra cuartului
71067	Piatra lacrima cerului
71068	Deblocator Slot Piatra
71069	Cerceii Armoniei
71070	Bratara Iubirii
71071	Cerceii Iubirii
71072	Bratara armoniei
71073	Colierul Iubirii
71074	Colierul Armoniei
71075	Vopsea de par(alb)
71076	Vopsea de par(blond)
71077	Vopsea de par(rosu)
71078	Vopsea de par (maro)
71079	Vopsea de par(negru)
71080	Piatra metin(usor)
71081	Piatra metin(normal)
71082	Piatra metin(greu)
71083	Cartea Pietrelor
71084	Vrajeste Obiectul
71085	Imbunatatirea Obiectuluiè
71086	Misiune lvl up (20~29)
71087	Misiune lvl up (30~39)
71088	Cartea misiunii (usor)
71089	Cartea misiunii (normal)è
71090	Cartea misiunii (greu)
71091	Tinctura negotului
71092	Cartea transformarii
71093	Globul transformarii
71094	Citit Concentrat
71095	Permis de Trecere
71096	Tabla de trecere
71099	Inelul Urmasului
71100	Pergam. Reset invataturaè
71101	Licoarea Grabei
71102	Licoarea Grabei+
71103	Redistribuire (VIT)
71104	Redistribuire (INT)
71105	Redistribuire (STR)
71106	Redistribuire (DEX)
71107	Fructul Vietii
71108	Suc de Rodie
71109	Pergamentul Corectarii
71110	Zaharul Armasarului
71113	Sticla Cunoasterii
71114	Mistret Salbatic (galb)
71115	Mistret Salbatic (bleu)
71116	Lup (galben)
71117	Lup (albastru)
71118	Tigru (galben)
71119	Tigru (albastru)
71120	Leu (galben)
71121	Leu (albastru)
71122	Intrare Templul Dragon
71123	Balanta Dragonului
71124	Cal Militar
71500	Sigiliu Leu (7d)
71501	Leu (7Z)
71502	Leu (Perm.)
71503	Mistret (7Z)
71504	Mistret (30Z)
71505	Mistret (Perm.)
71506	Lup (7Z)
71507	Lup (30Z)
71508	Lup (Perm.)
71509	Tigru (7Z)
71510	Tigru (30Z)
71511	Tigru (Perm.)
71512	Easter Manu
71513	Unicorn de aur
71125	Mistret Salbatic Lupta
71126	Lup de Lupta
71127	Tigrul Furtunii
71128	Leul Luptator
71129	Ghearele Dragonului
71130	Permis de Trecere
71131	Cal Negru
71132	Cal Negru
71133	Cal Negru
71134	Cal Negru
71135	Inel Semiluna
60302	Angluno vas o serutno
71137	Tigru Regal (albastru)
71138	Tigru Regal (rosu)
71139	Tigru Regal (aur)
71140	Tigru Regal (verde)
71141	Tigru Regal (gri)
71142	Tigru Regal (alb)
71145	Amuleta Dragostei Eterneè
71146	Cutia lui Cupidon(roz)
71147	Cutia lui Cupidon(bleu)
71148	Inel Vointa Puternica
71149	Inel Putere Mortala
71150	Ou Magic
66601	Huevo magico simple
66602	Huevo magico poderoso
66603	Huevo magico legendario
71151	Imbun. Verde
71152	Putere Verde
71153	Licoarea Intelepciunii
71154	Licoarea Cresterii (3h)
71155	Lic. Intelepciunii (3h)
71156	Licoarea Spiritului
71157	Erfahrungstrank
71131	Cal Negru
71132	Cal Negru
71133	Cal Negru
71134	Cal Negru
71125	Mistret Salbatic Lupta
71126	Lup de Lupta
71127	Tigrul Furtunii
71128	Leul Luptator
71158	Medalia Eroilor
71159	Cufarul lui Milon
71160	Cufarul Athenei
71161	Sleipnir Porphyreus
71164	Comet
71165	Predator Polar
71166	Panda Blindat
71171	Unicorn
71172	Vis Urat
71173	Pergament Teleportare
71174	Permis de Trecere
71175	Permis de Trecere
71176	Pantera Neagra
71177	Leopard
71178	Enciclopedie Lunara (S)
71179	Enciclopedie Lunara (L)
71180	Licoarea Cresterii (3h)
71181	Licoarea intelepciunii
71182	Muffin (maro)
71183	Nugget (maro)
71184	Muffin (albastru)
71185	Nugget (albastru)
71186	Muffin (verde)
71187	Nugget (verde)
71188	Acadea Magica
71189	Vrajeste Obiectul+
71190	Cufar Dovleac
71191	Punga cu Bomboane
71192	Tunetul
71193	Blitzen
71194	Cutie Aurie Okey
71195	Cutie Argintie Okey
71196	Cutie Bronz Okey
71197	Nugget (bleumarin)
71198	Muffin (roz)
71199	Ciocolata Amuleta
71201	Permis de Trecere(Meley)è
71203	Enciclopedie Saturn (S)
71204	Enciclopedie Saturn (L)
71205	Enciclopedie Pamant (S)
71206	Enciclopedie Pamant (L)
71207	Enciclopedie Marte (S)
71208	Enciclopedie Marte (L)
71209	Enciclopedie Jupiter (S)è
71210	Enciclopedie Jupiter (L)è
71211	Enciclopedie Uranus (S)
71212	Enciclopedie Uranus (L)
71213	Enciclopedie Neptun (S)
71214	Enciclopedie Neptun (L)
71215	Enciclopedie Mercur (S)
71216	Enciclopedie Mercur (L)
71217	Enciclopedie Venus (S)
71218	Enciclopedie Venus (L)
71219	Belebender Trank
71220	Calul lui Kyzaghan
71221	Manunchi de Kasmir
71222	Dragon Nirvana
71223	Dragon Samsara
71224	Manny
71225	Arcana Manu
71226	Guardian Manni
71227	Guardian Lion
71228	Nightwatch scarecrow
71229	Phantom raven
71230	Soul convoy
71231	Iepure Alb
71232	Iepuras Moon
72001	Inelul Experientei (10h)è
72002	Inelul Experientei (30m)è
72003	Inelul Experientei (3h)
72004	Manusile Talharului
72005	Manusile Talharului
72006	Manusile Talharului
72007	Ghem de matase
72008	Ghem de matase
72009	Ghem de matase
72010	Pana indragostitilor
72011	Pana indragostitilor
72012	Pana indragostitilor
72013	Cartea pescuitului
72014	Cartea pescuitului
72015	Cartea pescuitului
72016	A Treia Mana
72017	A Treia Mana
72018	A Treia Mana
72019	Lada Depozitare
72020	Lada de Obiecte
72021	Lada de lagar
72022	Medalia Norocoasa
72023	Medalia Norocoasa
72024	Medalia Norocoasa
72025	Lovitura Patrunzatoare
72026	Lovitura Patrunzatoare
72027	Lovitura Patrunzatoare
72028	Masca Emotiei
72029	Masca Emotiei
72030	Masca Emotiei
72031	Atacul Zeului Dragon
72032	Atacul Zeului Drag
72033	Ataque del Dios Dragon
72034	Defensa del Dios Dragon
72035	Defensa del Dios Dragon
72036	Defensa del Dios Dragon
72037	Vida de Dios Dragon
72038	Defensa de Dios Dragon
72039	Defensa de Dios Dragon
72040	Intel. del Dios Dragon
72041	Intel. del Dios Dragon
72042	Intel. del Dios Dragon
72043	Libro del Lider
72044	Libro del Lider
72045	Libro del Lider
72046	Palma Critico
72047	Palma Critico
72048	Palma Critico
72049	Anillo de experiencia
72050	Anillo de experiencia
72301	Pergamino Bendicion
72302	NoNAme
72303	NoNAme
72304	NoNAme
72305	NoNAme
72306	NoNAme
72307	NoNAme
72308	Mineral de Cobre Magico
72309	NoNAme
72310	NoNAme
72311	NoNAme
72312	NoNAme
72313	NoNAme
72314	NoNAme
72319	Extindere Offline Shop
72320	Extindere Inventar
72321	Ring of Secrets
72322	Reset Ticket
72323	Reshuffle Ticket
72325	Transmutation Reversal
72326	Transmutation Ticket
72341	Transmutation Ticket
72342	Passage Ticket (Meley)
72501	Anillo anti-exp
72502	Thief's Glove (iCafe)
72701	Papuci de Vant
72702	Papuci de Vant+ (Comerciabil)
72703	Tiger Bone Earring
72704	Dragon Bone Earring
72705	Tiger Bone Bracelet
72706	Dragon Bone Bracelet
72709	Tiger Bone Earring
72710	Dragon Bone Earring
72711	Tiger Bone Bracelet
72712	Dragon Bone Bracelet
72723	Elixirul Soarelui (S)
72724	Elixirul Soarelui (M)
72725	Elixirul Soarelui (L)
72726	Potiune Rosie
72727	Elixirul Lunii (S)
72728	Elixirul Lunii (M)
72729	Elixirul Lunii (L)
72730	Potiune Albastra
73001	Trendy Hairstyle (Red)
73002	Trendy Hairstyle (Light)
73003	Trendy Hairstyle (Blue)
73004	Trendy Hairstyle (Brown)
73005	Bandanna
73006	Bandanna
73007	Bandanna
73008	Bandanna
73009	Long Hair (Black)
73010	Long Hair (Red)
73011	Long Hair (Brown)
73012	Long Hair (Green)
73251	Ponytail (Brown)
73252	Ponytail (Green)
73253	Ponytail (Blue)
73254	Ponytail (Light)
73255	Shoulder Length (Red)
73256	Shoulder Length (Brown)
73257	Shoulder Length (Light)
73258	Shoulder Length (Purple)
73259	Short Hair (Red)
73260	Corte Corto (Azul Cielo)
73261	Corte Corto (Negro)
73262	Corte Corto (Amarillo)
73501	Corte Pelo Dvo (Blanco)
73502	Corte Pelo Dvo (Marron)
73503	Corte Pelo Dvo (Rubio)
73504	Corte Pelo Dvo (Verde)
73505	Pelo Carisma (blanco)
73506	Pelo Carisma (rojo)
73507	Pelo Carisma (negro)
73508	Pelo Carisma (purpura)
73509	Pelo Chic (blanco)
73510	Pelo Chic (azul)
73511	Pelo Chic (negro)
73512	Pelo Chic (marron)
73751	Horq Mariposa (marron)
73752	Horq Mariposa (negra)
73753	Horq Mariposa (azul)
73754	Horq Mariposa (blanca)
73755	Media Melena (castaÒo)
73756	Media Melena (negro)
73757	Media Melena (rubio)
73758	Media Melena (morado)
73759	Peinado Antiguo (marron)
73760	Peinado Antiguo (claro)
73761	Peinado Antiguo (morado)
73762	Peinado Antiguo (rojo)
74001	PeinadoPeludoCorto(rojo)
74002	PeinadoPeludoCorto(cl.)
74003	PeinadoPeludoCorto(azul)
74004	PeinadoPeludoCorto(cast)
74005	Bandana (roja)
74006	Bandana (castaÒa)
74007	Bandana (azul)
74008	Bandana (verde)
74009	Pelo atado detras(negro)
74010	Pelo atado detras (rojo)
74011	Pelo atado detras(cast.)
74012	Pelo atado detras(verde)
74013	Afro para Guerrero
74014	Afro para Guerrero
74015	Casco Samurai (Guerrero)
74016	Casco Samurai (Guerrero)
74017	Fez para Guerrero
74018	Kufiya para Guerrero
74019	Turbante para Guerrero
74020	Careta calabaza Guerrero
74251	Cola de caballo(castaÒo)
74252	Cola de caballo (verde)
74253	Cola de caballo (azul)
74254	Cola de caballo (marfil)
74255	Pelo Medio Corto (rojo)
74256	Pelo Medio Corto(cast.)
74257	Pelo Medio Corto (claro)
74258	PeloMedioCorto(purpura)
74259	Pelo corto (rojo)
74260	Pelo corto (azul)
74261	Pelo corto (negro)
74262	Pelo corto (rubio)
74263	Afro para Ninja (f)
74264	Afro para Ninja (f)
74265	Sombrero Flores Ninja(f)
74266	Sombrero Flores Ninja(f)
74267	Chal para Ninja (f)
74268	Velo para Ninja (f)
74269	Turbante para Ninja (f)
74270	Careta calabaza Ninja(f)
74501	PeloDeportivoCorto(blan)
74502	PeloDeportivoCorto(cast)
74503	PeloDeportivoCorto(amar)
74504	PeloDeportivoCorto(verd)
74505	Pelo carismatico(blanco)
74506	Pelo carismatico (rojo)
74507	Pelo carismatico (negro)
74508	Pelo carismatico(morado)
74509	Trenza Larga (blanco)
74510	Trenza Larga (azul)
74511	Trenza Larga (negro)
74512	Trenza Larga (castaÒo)
74513	Afro para Sura (m)
74514	Afro para Sura (m)
74515	Casco Samurai de Sura(m)
74516	Casco Samurai de Sura(m)
74517	Fez para Sura (m)
74518	Kufiya para Sura (m)
74519	Turbante para Sura (m)
74520	Careta calabaza Sura (m)
74521	Peinado de moda (gris)
74522	PaÒuelo
74523	Pelo largo (rubio)
74524	Peinado de moda (dorado)
74525	PaÒuelo (negro)
74526	Pelo largo (rojo rubi)
74527	Coleta (rojo)
74528	Media melena/agua
74529	Pelo corto (marron)
74530	Coleta (rojo)
74531	Media melena/negro
74532	Pelo corto (gris)
74533	Corte deportivo (negro)
74534	Corte carisma (rubio)
74535	Trenza larga (rosa)
74536	Corte deportivo (lila)
74537	Corte carisma (rubio)
74538	Coleta larga (real)
74539	Peinado noble (violeta)
74540	Media melena (oscuro)
74541	Peinado antiguo (blanco)
74542	Peinado noble (rojo)
74543	Media melena (blanco)
74544	Peinado antiguo (negro)
74545	Trenzas tribales (rojo)
74546	Trenzas tribales (amar.)
74547	Trenzas tribales (azul)
74548	Trenzas tribales (viol.)
74549	Trenzas tribales (verde)
74550	Protec. frontal (dorado)
74551	Protec. frontal (negro)
74552	Protec. frontal (rojo)
74553	Protec. frontal (azul)
74554	Protec. frontal (blanco)
74555	Protec. cabeza (dorado)
74556	Protec. cabeza (negro)
74557	Protec. cabeza (rojo)
74558	Protec. cabeza (azul)
74559	Protec. cabeza (verde)
74751	Horquilla (castaÒo)
74752	Horquilla (negro)
74753	Horquilla (azul)
74754	Horquilla (blanca)
74755	Media Melena (castaÒo)
74756	Media Melena (negro)
74757	Media Melena (rubio)
74758	Media Melana (morado)
74759	Peinado Antiguo (castaÒ)
74760	Peinado Antiguo (rubio)
74761	Peinado Antiguo (morado)
74762	Peinado Antiguo (rojo)
74763	Afro para Chamana
74764	Afro para Chamana
74765	Sombrero Flores Chamana
74766	Sombrero Flores Chamana
74767	Chal para Chamana
74768	Velo para Chamana
74769	Turbante para Chamana
74770	Careta calabaza Chamana
75001	Peinado de moda (rojo)
75002	Peinado de moda (claro)
75003	Peinado de moda (azul)
75004	Peinado de moda(castaÒo)
75005	CintaEnLaCabeza(castaÒo)
75006	CintaEnLaCabeza(rubio)
75007	CintaEnLaCabeza(azul)
75008	CintaEnLaCabeza(verde)
75009	Pelo completo (negro)
75010	Pelo completo (rojo)
75011	Pelo completo (castaÒo)
75012	Pelo completo (verde)
75013	Afro para Guerrera
75014	Afro para Guerrera
75015	Sombrero Flores Guerrera
75016	Sombrero Flores Guerrera
75017	Chal para Guerrera
75018	Velo para Guerrera
75019	Turbante para Guerrera
75020	Careta calabaza Guerrera
75201	Cola de caballo(castaÒo)
75202	Cola de caballo(verde)
75203	Cola de caballo(azul)
75204	Cola de caballo(gris)
75205	PaÒuelo (blanco)
75206	PaÒuelo (verde)
75207	PaÒuelo (castaÒo)
75208	PaÒuelo (rojo)
75209	Pelo peludo (rojo)
75210	Pelo peludo (azul)
75211	Pelo peludo (negro)
75212	Pelo peludo (amarillo)
75213	Afro para Ninja (m)
75214	Afro para Ninja (m)
75215	Casco Samurai, Ninja (m)
75216	Casco Samurai, Ninja (m)
75217	Fez para Ninja (m)
75218	Kufiya para Ninja (m)
75219	Turbante para Ninja (m)
75220	Careta calabaza Ninja(m)
75401	Peinado con moÒo (gris)
75402	Peinado con moÒo(cast.)
75403	Peinado con moÒo(amar.)
75404	Peinado con moÒo(verde)
75405	Pelo largo (blanco)
75406	Pelo largo (rojo)
75407	Pelo largo (negro)
75408	Pelo largo (violeta)
75409	Larga coleta (blanco)
75410	Trenza Larga (morado)
75411	Larga coleta (negro)
75412	Larga coleta (castaÒo)
75413	Afro para Sura (f)
75414	Afro para Sura (f)
75415	Sombrero Flores Sura (f)
75416	Sombrero Flores Sura (f)
75417	Chal para Sura (f)
75418	Velo para Sura (f)
75419	Turbante para Sura (f)
75420	Careta calabaza Sura (f)
75601	Trenza a la moda(cast.)
75602	Trenza a la moda(negro)
75603	Trenza a la moda (azul)
75604	Trenza a la moda (gris)
75605	Pelo largo (castaÒo)
75606	Pelo largo (negro)
75607	Pelo largo (claro)
75608	Pelo largo (morado)
75609	CorteDePeloAntiguo(cast)
75610	CorteDePeloAntiguo(cla)
75611	CorteDePeloAntiguo(viol)
75612	CorteDePeloAntiguo(Rojo)
75613	Afro para Chaman
75614	Afro para Chaman
75615	Casco Samurai (Chaman)
75616	Casco Samurai (Chaman)
75617	Fez para Chaman
75618	Kufiya para Chaman
75619	Turbante para Chaman
75620	Careta calabaza Chaman
76000	Vino flor melocoton
76001	Reseteo de Atributos
76002	Cabeza reducida
76003	Pocion de Prisa
76004	Elixir de la Luna (P)
76005	Elixir de la Luna (M)
76006	Brujula para Metins
76007	Capa de valor
76008	Medalla del Dragon
76009	Pergamino Dragon
76010	Piedra de Sangre
76011	Libro del Lider
76012	Pocion de Velocidad
76013	Objeto de Coaccion (az.)
76014	Objeto Encantado (az.)
76015	Bola bendicion
76016	Pergamino Bendicion
76017	Pocion de Ataque +10
76018	Pocion de Ataque +15
76019	Tique de entrada
76020	Elixir del Investigador
76021	Elixir del Sol (P)
76022	Elixir del Sol (M)
76023	Magia Verde
76024	Fuerza Verde
76025	Zapatos de viento
76026	Exorcism Scroll
76028	Blacksmith Handbook
76029	Green Dragon Bean
76030	Lolly the Mighty (7 Day)
76031	Protein Snack
76033	Peach Flower Wine+
76034	Concentrated Reading
76035	Dragon God Life
76036	Dragon God Attack
76037	Thief's Gloves
76038	Lucky Medal
76039	Dragon Chest
76040	Cor Draconis (Normal)
76041	Sky Blue Potion
76042	Inel de teleportare
76044	Pet Book Chest
76045	Cambio de Nombre Mascota
76047	Lolly the Mighty (3 Day)
79501	Tolba cu Sageti
79502	Carcaj del arquero
79503	Carcaj del arquero
79504	Carcaj del arquero
79505	Card Colectie Okey
79506	Set Carduri Okey
80001	MPote Dinero
80002	Papel en Blanco
80003	Tichet (100k Yang)
80004	Tichet (250k Yang)
80005	Tichet (500k Yang)
80006	Tichet (750k Yang)
80007	Tichet (1kk Yang)
80008	Piesa de Aur
80013	Ficha de Ruleta
80014	Voucher Coins (100)
80015	Voucher Coins (500)
80016	Voucher Coins (1000)
80017	Voucher Coins (20)
25043	Realm2 Token
25044	Bolsa con 10 Tokens
25045	Bolsa con 50 Tokens
25046	Bolsa con 100 Tokens
80019	Panza Fina
80021	Ymir CashPack
85000	Fine Cloth
85001	Esarfa Lord (normala)
85002	Esarfa Lord (fina)
85003	Esarfa Lord (nobila)
85004	Esarfa Lord (avansata)
85005	Esarfa Master (simp.)
85006	Esarfa Master (fina)
85007	Esarfa Master (nobila)
85008	Esarfa Master (avansata)
85009	Purificator Esarfa
85011	Esarfa Suveran (simp.)
85012	Esarfa Suveran (fina)
85013	Esarfa Suveran (nobila)
85014	Esarfa Suveran (avansata)
85015	Esarfa Roiala (normala)
85016	Esarfa Roiala (elegante)
85017	Esarfa Roiala (nobila)
85018	Esarfa Roiala (avansata)
85021	Esarfa de aniversario (normala)
85022	Esarfa de aniversario (fina)
85023	Esarfa de aniversario (nobila)
85024	Esarfa de aniversario (avansata)
86001	Esarfa ZI (normala)
86002	Esarfa ZI (fina)
86003	Esarfa ZI (nobila)
86004	Dark Cult Wings
86005	Esarfa Chou (normala)
86006	Esarfa Chou (fina)
86007	Esarfa Chou (nobila)
86008	Christmas Wing
86011	Esarfa Yin (normala)
86012	Esarfa Yin (fina)
86013	Esarfa Yin (nobila)
86014	Demsla Wing
86015	Esarfa Mao (normala)
86016	Esarfa Mao (fina)
86017	Esarfa Mao (nobila)
86018	Skin Esarfa Mao
86021	Esarfa Chen (normala)
