VNUM	LOCALE_NAME
27995	Boþ Þiþe
27996	Zehir Þiþesi
27997	Yaþam Küresi
27998	Simya Kesesi
27999	Zihin Taþý Kesesi
28000	Katliam Taþý+0
28004	Paranoya Taþý+0
28008	Travma Taþý+0
28012	Lycanlar'a karþý taþ +0
28030	Kavrama Taþý+0
28031	Öldürücü Darbe Taþý+0
28032	Soðutma Taþý+0
28033	Savaþcýdan Koruyan Taþ+0
28034	Ninjadan Koruyan Taþ+0
28035	Suradan KoruyanTaþ+0
28036	Þamandan Koruyan Taþ+0
28037	Canavardan Koruyan Taþ+0
28038	Korunma Taþý+0
28039	Kurnazlýk Taþý+0
28040	Saldýrý Taþý+0
28041	Yaþam Taþý +0
28042	Savunma Taþý+0
28043	Hýz Taþý+0
28044	Büyü Bozma Taþý+0
28045	Büyü Bozma Taþý+0
28046	Þeytanlarýn Taþý+0
28047	Þeytanlarýn güç Taþý+0
28100	Katliam Taþý+1
28104	Paranoya Taþý+1
28108	Travma Taþý+1
28112	Lycanlar'a karþý taþ +1
28130	Kavrama Taþý+1
28131	Öldürücü Darbe Taþý+1
28132	Soðutma Taþý+1
28133	Savaþcýdan Koruyan Taþ+1
28134	Ninjadan Koruyan Taþ+1
28135	Suradan KoruyanTaþ+1
28136	Þamandan Koruyan Taþ+1
28137	Canavardan Koruyan Taþ+1
28138	Korunma Taþý+1
28139	Kurnazlýk Taþý+1
28140	Saldýrý Taþý+1
28141	Yaþam Taþý +1
28142	Savunma Taþý+1
28143	Hýz Taþý+1
28144	Büyü Bozma Taþý+1
28145	Büyü Bozma Taþý+1
28146	Þeytanlarýn Taþý+1
28147	Þeytanlarýn güç Taþý+1
28200	Katliam Taþý+2
28204	Paranoya Taþý+2
28208	Travma Taþý+2
28212	Lycanlar'a karþý taþ +2
28230	Kavrama Taþý+2
28231	Öldürücü Darbe Taþý+2
28232	Soðutma Taþý+2
28233	Savaþcýdan Koruyan Taþ+2
28234	Ninjadan Koruyan Taþ+2
28235	Suradan KoruyanTaþ+2
28236	Þamandan Koruyan Taþ+2
28237	Canavardan Koruyan Taþ+2
28238	Korunma Taþý+2
28239	Kurnazlýk Taþý+2
28240	Saldýrý Taþý+2
28241	Yaþam Taþý +2
28242	Savunma Taþý+2
28243	Hýz Taþý+2
28244	Büyü Bozma Taþý+2
28245	Büyü Bozma Taþý+2
28246	Þeytanlarýn Taþý+2
28247	Þeytanlarýn güç Taþý+2
28300	Katliam Taþý+3
28304	Paranoya Taþý+3
28308	Travma Taþý+3
28312	Lycanlar'a karþý taþ +3
28330	Kavrama Taþý+3
28331	Öldürücü Darbe Taþý+3
28332	Soðutma Taþý+3
28333	Savaþcýdan Koruyan Taþ+3
28334	Ninjadan Koruyan Taþ+3
28335	Suradan KoruyanTaþ+3
28336	Þamandan Koruyan Taþ+3
28337	Canavardan Koruyan Taþ+3
28338	Korunma Taþý+3
28339	Kurnazlýk Taþý+3
28340	Saldýrý Taþý+3
28341	Yaþam Taþý +3
28342	Savunma Taþý+3
28343	Hýz Taþý+3
28344	Büyü Bozma Taþý+3
28345	Büyü Bozma Taþý+3
28346	Þeytanlarýn Taþý+3
28347	Þeytanlarýn güç Taþý+3
28400	Katliam Taþý+4
28404	Paranoya Taþý+4
28408	Travma Taþý+4
28412	Lycanlar'a karþý taþ +4
28430	Kavrama Taþý+4
28431	Öldürücü Darbe Taþý+4
28432	Soðutma Taþý+4
28433	Savaþcýdan Koruyan Taþ+4
28434	Ninjadan Koruyan Taþ+4
28435	Suradan KoruyanTaþ+4
28436	Þamandan Koruyan Taþ+4
28437	Canavardan Koruyan Taþ+4
28438	Korunma Taþý+4
28439	Kurnazlýk Taþý+4
28440	Saldýrý Taþý+4
28441	Yaþam Taþý +4
28442	Savunma Taþý+4
28443	Hýz Taþý+4
28444	Büyü Bozma Taþý+4
28445	Büyü Bozma Taþý+4
28446	Þeytanlarýn Taþý+4
28447	Þeytanlarýn güç Taþý+4
28500	Katliam Taþý+5
28504	Paranoya Taþý+5
28508	Travma Taþý+5
28512	Aptallýk Taþý+5
28530	Kavrama Taþý+5
28531	Öldürücü Darbe Taþý+5
28532	Soðutma Taþý+5
28533	Savaþcýdan Koruyan Taþ+5
28534	Ninjadan Koruyan Taþ+5
28535	Suradan KoruyanTaþ+5
28536	Þamandan Koruyan Taþ+5
28537	Canavardan Koruyan Taþ+5
28538	Korunma Taþý+5
28539	Kurnazlýk Taþý+5
28540	Saldýrý Taþý+5
28541	Yaþam Taþý +5
28542	Savunma Taþý+5
28543	Hýz Taþý+5
28600	Kavrama Taþý+6
28601	Öldürücü Darbe Taþý+6
28602	Soðutma Taþý+6
28603	Savaþcýdan Koruyan Taþ+6
28604	Ninjadan Koruyan Taþ+6
28605	Suradan KoruyanTaþ+6
28606	Þamandan Koruyan Taþ+6
28607	Canavardan Koruyan Taþ+6
28608	Korunma Taþý+6
28609	Kurnazlýk Taþý+6
28610	Saldýrý Taþý+6
28611	Yaþam Taþý +6
28612	Savunma Taþý+6
28613	Hýz Taþý+6
28630	Kavrama SuTaþý+5
28631	Öldürücü Darbe SuTaþý+5
28632	Soðutma SuTaþý+5
28633	Savaþçý SuTaþý+5
28634	Ninja SuTaþý+5
28635	Sura SuTaþý+5
28636	Þaman SuTaþý+5
28637	Canavar SuTaþý+5
28638	Korunma SuTaþý+5
28639	Kurnazlýk SuTaþý+5
28640	Sihir SuTaþý+5
28641	Canlýlýk SuTaþý+5
28642	Savunma SuTaþý+5
28643	Hýz SuTaþý+5
28700	Kavrama Taþý+7
28701	Öldürücü Darbe Taþý+7
28702	Soðutma Taþý+7
28703	Savaþcýdan Koruyan Taþ+7
28704	Ninjadan Koruyan Taþ+7
28705	Suradan KoruyanTaþ+7
28706	Þamandan Koruyan Taþ+7
28707	Canavardan Koruyan Taþ+7
28708	Korunma Taþý+7
28709	Kurnazlýk Taþý+7
28710	Saldýrý Taþý+7
28711	Yaþam Taþý +7
28712	Savunma Taþý+7
28713	Hýz Taþý+7
28730	Kavrama SuTaþý+7
28731	Öldürücü Darbe SuTaþý+7
28732	Soðutma SuTaþý+7
28733	Savaþçý SuTaþý+7
28734	Ninja SuTaþý+7
28735	Sura SuTaþý+7
28736	Þaman SuTaþý+7
28737	Canavar SuTaþý+7
28738	Korunma SuTaþý+7
28739	Kurnazlýk SuTaþý+7
28740	Sihir SuTaþý+7
28741	Canlýlýk SuTaþý+7
28742	Savunma SuTaþý+7
28743	Hýz SuTaþý+7
28800	Kavrama Taþý+8
28801	Öldürücü Darbe Taþý+8
28802	Soðutma Taþý+8
28803	Savaþcýdan Koruyan Taþ+8
28804	Ninjadan Koruyan Taþ+8
28805	Suradan KoruyanTaþ+8
28806	Þamandan Koruyan Taþ+8
28807	Canavardan Koruyan Taþ+8
28808	Korunma Taþý+8
28809	Kurnazlýk Taþý+8
28810	Saldýrý Taþý+8
28811	Yaþam Taþý +8
28812	Savunma Taþý+8
28813	Hýz Taþý+8
28830	Kavrama SuTaþý+8
28831	Öldürücü Darbe SuTaþý+8
28832	Soðutma SuTaþý+8
28833	Savaþçý SuTaþý+8
28834	Ninja SuTaþý+8
28835	Sura SuTaþý+8
28836	Þaman SuTaþý+8
28837	Canavar SuTaþý+8
28838	Korunma SuTaþý+8
28839	Kurnazlýk SuTaþý+8
28840	Sihir SuTaþý+8
28841	Canlýlýk SuTaþý+8
28842	Savunma SuTaþý+8
28843	Hýz SuTaþý+8
28900	Kavrama Taþý+9
28901	Öldürücü Darbe Taþý+9
28902	Soðutma Taþý+9
28903	Savaþcýdan Koruyan Taþ+9
28904	Ninjadan Koruyan Taþ+9
28905	Suradan KoruyanTaþ+9
28906	Þamandan Koruyan Taþ+9
28907	Canavardan Koruyan Taþ+9
28908	Korunma Taþý+9
28909	Kurnazlýk Taþý+9
28910	Saldýrý Taþý+9
28911	Yaþam Taþý +9
28912	Savunma Taþý+9
28913	Hýz Taþý+9
28930	Kavrama SuTaþý+9
28931	Öldürücü Darbe SuTaþý+9
28932	Soðutma SuTaþý+9
28933	Savaþçý SuTaþý+9
28934	Ninja SuTaþý+9
28935	Sura SuTaþý+9
28936	Þaman SuTaþý+9
28937	Canavar SuTaþý+9
28938	Korunma SuTaþý+9
28939	Kurnazlýk SuTaþý+9
28940	Sihir SuTaþý+9
28941	Canlýlýk SuTaþý+9
28942	Savunma SuTaþý+9
28943	Hýz SuTaþý+9
28960	Kýrýlmýþ Taþ Parçasý
29001	Tarak
29002	Mavi Tarak
29003	Sarý Tarak
29004	Kýrmýzý Tarak
29005	Yeþil Tarak
29006	Sarý ÞarapTaþý
29007	Mavi ÞarapTaþý
29008	Mavi Kutsal Su
29009	Sarý Kutsal Su
29010	Kýrmýzý Kutsal Su
29011	Yeþil Kutsal Su
29012	Lacivert Kutsal Su
29013	Koyu Sarý Kutsal Su
29014	Bordo Kutsal Su
29015	Koyu Yeþil Kutsal Su
29101	Kazma+0
29102	Kazma+1
29103	Kazma+2
29104	Kazma+3
29105	Kazma+4
29106	Kazma+5
29107	Kazma+6
29108	Kazma+7
29109	Kazma+8
29110	Kazma+9
30000	Arpa
30001	Mektup
30003	Domuz Burnu
30006	Ork Diþi
30007	Ork Muskasý
30008	Baþlangýç ElKitabý
30009	Bilinmeyen Ýlaç
30010	Ayý Safrasý
30011	Çile
30012	Kumaþ Paketi
30013	Likör Kabý
30014	Yeti Postu
30015	Þeytan Hatýrasý
30016	Þeytan MüCevheri
30017	Süslü Saç Tokasý
30018	K. Domuzkuyruðu Kurdele
30019	Alev Yelesi
30020	Þeftali Tohumu
30021	Deðerli Taþ Parçasý
30022	Yýlan Kuyruðu
30023	Beyaz Kaplan Postu
30024	At Kuyruðu
30025	Örümceðin Zehir Kesesi
30026	Kurt Baðýrsaðý
30027	Kurt Postu
30028	Kurt Pençesi
30029	Kurt Karaciðeri
30030	Paslý Býçak
30031	Süs Eþyasý
30032	Yýpranmýþ Siyah Üniforma
30033	Kýrýk Porselen
30034	B. Domuzkuyruðu Kurdele
30035	Yüz Kremi
30036	Gizemli Bitki
30037	Kaplan Pençesi
30038	Kaplan Postu
30039	Sargý Bezi
30040	Yaprak
30041	Shiriken
30043	Fasulye
30044	Kil
30045	Akrep Ýðnesi
30046	Akrep Kuyruðu
30047	Lanet Kitabý
30048	Buz Parçasý
30049	Katil Buzbalina Boynuzu
30050	Buz Topu
30051	Bilinmeyen Týlsým
30052	Bayrak
30053	Ayý Ayak Derisi
30054	Nikah Yüzüðü
30055	Akrep Kýskacý
30056	Örümcek Aðý
30057	Örümcek Gözleri
30058	Örümcek Yumurta Kesesi
30059	Örümcek Bacaklarý
30060	Kurbaða Dili
30061	Kurbaða Bacaðý
30062	Ýlaç Kasesi
30063	Deri Ýlacý
30064	Sivri Taþ
30065	Zil
30066	Acý Biber
30067	Yýlan Derisi
30068	Tofu Bifteði
30069	Kurt Pençesi+
30070	Kurt Postu+
30071	Ayý Safrasý+
30072	Ayý Ayak Derisi+
30073	B. Domuzkuyruðu Kurdele+
30074	Siyah Üniforma+
30075	Shiriken+
30076	Ork Muskasý+
30077	Ork Diþi+
30078	Baþlangýç El Kitabý+
30079	Bilinmeyen Týlsým+
30080	Lanet Kitabý+
30081	Akrep Kuyruðu+
30082	Yýlan Kuyruðu+
30083	Bilinmeyen Ýlaç+
30084	Bilinmeyen Týlsým+
30085	Sargý Bezi+
30086	Þeytan Hatýrasý+
30087	Þeytan MüCevheri+
30088	Buz Parçasý+
30089	Yeti Postu+
30090	Buz Küresi+
30091	Savaþçý Sembolü
30092	Yabani Ganimeti
30093	Uðurlu Kese
30095	Uðurlu Kese
30096	Uðurlu Kese
30097	Maðaza Þanslý Kesesi
30098	Uðurlu Kese
30099	Uðurlu Kese
30100	Uðurlu Kese
30101	Ariyoung'un Nikah Yüzüðü
30102	Altýn Balta
30103	Altýn Ork Diþi
30104	Çöl Örümceði Aðý
30105	Pinti Akrep Kuyruðu
30106	Yu-Rang Ýçin Ýlaç
30107	Ork AzýDiþi
30108	Seramik Süsleme
30109	Çöl Örümceði Aðý
30110	Huahn-So`dan Mektup
30111	Pinti Akrep Kuyruðu
30112	Yýlan Balýðý
30113	Baþlangýç El Kitabý
30114	Veba
30115	Veba Tedavisi
30116	Kurbaða Arka Bacaklarý
30117	Mektup
30118	Þeytanýn Mücevher Kutusu
30119	Zil
30120	Harita Parçasý
30121	Harita Parçasý
30122	Harita Parçasý
30123	Harita Parçasý
30124	Harita Parçasý
30125	Harita Parçasý
30126	Demircinin Tarifi
30127	Harita Parçasý
30128	Harita Parçasý
30129	Binicinin Görevleri
30130	Boþ Þiþe
30131	Demircinin Mektubu
30132	Urielin Kitabý
30133	Çiçek Ayakkabýlar
30134	Urielin Paketi
30135	Ariyoungun Mektubu
30136	Aþýrý Süslü Yay
30137	Maymun Kaný
30138	Çöl Kumu
30139	Unggyinin Azý Diþi
30140	Ýplik
30141	Mücevher Parçasý
30142	Mektup
30143	Þifalý Bitkiler
30144	Kaplan Karaciðeri
30145	Balsonun Ýlacý
30146	Buz Parçasý
30147	Yeþil Kutsama Kaðýdý
30148	Tapýnak Atkýsý
30149	Þuruplu Dondurma
30150	Günlük Sayfasý
30151	Kurt Postu
30152	Ýlaç
30153	Çiçekler
30154	Tapýnaðýn Gizli Kitabý
30155	Mirinenin Dini Kolyesi
30156	Tapýnaðýn Gizli Kitabý
30157	Ok Ucu

30162	Örümceðin Gözü
30163	Pamuk-Yün Bez
30164	Lanet Kitabýnýn Çevirisi
30165	Zelkova Dalý
30166	Tugyis Tabelasý
30167	Kýr. Hayalet Aðacý Dalý
30168	Liderlerin Notlarý
30169	KanKýrmýzý Çiçek
30170	Mor Çiçek
30171	Kokulu Sarý Çiçek
30172	Asil Çiçek Demeti
30173	Mu-Rang Postu
30174	Ayý Pençesi
30175	Elmas-özlü Balina Mýzrað
30176	Iþýltýlý Kaplan Postu
30177	Misk Yaðý
30178	Oyma Taþ
30179	Kývrýk Anahtar
30180	Ejderha Tanrý Týlsýmý
30181	Sayfa
30182	Efsanevi Günlük
30183	Karamsar Ahþap Maske
30184	Efsunlu Küller
30185	Siyah Buz
30186	Fosil Gözyaþý
30187	Kan Damlasý
30188	Obsidyen
30189	Tanrýça Gözyaþlarý
30190	Kan Taþý
30191	Kan Taþý
30192	Süt Þerbeti
30193	Parmak Kemikleri
30194	Ork Topuzu
30195	Kuvars Kumu
30196	Þeytan Külü
30197	Büyülü Tohum
30198	Su Kristali
30199	Mavi Kristal
30201	Ýntikam Yüzüðü
30202	Dakananýn Kulaðý
30203	Kristal
30204	Kristal Parçasý
30205	Yapý Malzemesi
30210	Deðerli Taþ Parçasý
30211	Deðerli Taþ Parçasý
30212	Deðerli Taþ Parçasý
30213	Deðerli Taþ Parçasý
30214	Deðerli Taþ Parçasý
30215	Deðerli Taþ Parçasý
30216	Deðerli Taþ Parçasý
30217	Deðerli Taþ Parçasý
30218	Deðerli Taþ Parçasý
30219	Deðerli Taþ Parçasý
30220	Jinunggynin Ruh Taþý
30221	Tapýnaðýn Ruh Taþý
30222	Sagyinin Ruh Taþý
30223	Aurtumryunun Ruh Taþý
30224	Gyimokun Ruh Taþý
30225	Tugyinin Ruh Taþý
30226	Orman Ruhu Taþý
30227	Liderlerin Ruh Taþý
30228	Beran-Setaou Ruh Taþý
30251	Kem Göz Mücevheri
30252	Bilgelik Mücevheri
30254	NoNAme
30255	Kýlýç Ruhu
30256	Koruyucu Ruh
30257	Taký Ruhu
30258	Iþýk Ruhu
30264	Ýlaç
30265	Madalya Parçasý (1)
30266	Madalya Parçasý (2)
30267	Madalya Parçasý (3)
30268	Madalya Parçasý (4)
30269	Madalya Parçasý (5)
30270	Ejderha Taþý Parçasý
30271	Ejderha Taþý Parçasý+
30272	Savaþçý Ruh kalýntýsý
30273	Ninja Ruh kalýntýsý
30274	Sura Ruh kalýntýsý
30275	Þaman Ruhu kalýntýsý
30276	Lycan Ruh kalýntýsý
30280	Savaþçý kalýntý kýymýðý
30281	Ninja kalýntý kýymýðý
30282	Sura kalýntý kýymýðý
30283	Þaman kalýntý kýymýðý
30284	Lycan kalýntý kýymýðý
30300	Bilinmeyen Eski Sandýk
30301	Sa-Gui Kalesi Haritasý
30302	Zin-Sa-Gui Kale Haritasý
30303	Bong-In Anahtar
30304	Zin-Bong-In Anahtar
30311	Ruh Kristali Anahtarý
30312	Surat Totemi
30315	Simit
30316	Baðýþ Tabaðý
30317	Renkli Ýnci Topu
30318	Bereket Meyvesi
30319	Küçülen Kafa
30320	Küçülen Kafa
30321	Büyülü Balkabaðý
30322	Büyülü Balkabaðý(Yüksek)
30323	Cadýlar Bayramý Kuponu
30324	Arachnida Anahtarý
30325	Arachnida Anahtarý
30326	Kraliçe Örümcek Zehri
30327	Arachnida Flütü
30328	Bilinmeyen Eski Sandýk
30329	Altýn Diþli Çark
30330	Maat Taþý
30331	Buz Anahtarý
30332	Kuzey Yýldýzý
30333	BuzÇiçeði Anahtarý
30334	Baþlýk Fiþi
30335	Silah Görünümü Fiþi
30336	Bal Kabaðý Feneri
30337	Bal Kabaðý Tohumu
30338	Baþlýk Fiþi+
30339	Silah Görünümü Fiþi+
30341	Ejderha Ateþi Yüzüðü
30342	Vampir Baþlýðý Fiþi
30343	Vampir Baþlýðý Fiþi+
30344	Tapýnaklarýn Çaðrýsý
30346	Battle Royale bileti
30500	Ýnci Topu
30501	Altýn Kenet
30502	Yakut Ýþlemeli
30503	Ametist Oyma Býçaðý
30504	Gümüþ Kenet
30505	Zümrüt Ýþlemeli
30506	Safir Oyma Býçaðý
30507	Bronz Kenet
30508	Safir Ýþlemesi
30509	Mavi Ejderha Çeliði
30510	Fiyakalý Apolet
30511	Kýrmýzý Kumaþ
30512	Kýrmýzý Ejderha Çeliði
30513	Kýymetli Apolet
30514	Eflatun Kumaþ
30515	Erguvani Ejderha Çeliði
30516	Golden Shoulder Piece
30517	Altýn Kumaþ
30518	Altýn Ýplik
30519	Altýn Kanca
30523	Mücevher Öðesi
30524	Alev Taþý
30525	Buz Alevi Taþý
305331	Obsidian Root
305342	Moonvine Petal
305353	Draconid Scale
305364	Echo Shard
305375	Soul of Insight
305386	Soul of Harmony
305397	Soul of Eternity
305408	Soul of Genesis
30541	NoNAme
30542	NoNAme
30543	NoNAme
30544	NoNAme
30545	NoNAme
30546	Smaragd Ring Element
30547	NoNAme
30548	NoNAme
30549	NoNAme
30550	Mavi Kemer
30551	NoNAme
30552	NoNAme
30553	NoNAme
30554	Brown Yarn
30555	Silver Yarn
30556	Blue Yarn
30557	Green Yarn
30558	Red Yarn
30559	Violett Yarn
30560	NoNAme
30561	NoNAme
30562	NoNAme
30563	NoNAme
30564	NoNAme
30565	NoNAme
30566	NoNAme
30567	NoNAme
30568	NoNAme
30569	NoNAme
30570	Smaragd Links
30571	NoNAme
30572	NoNAme
30573	NoNAme
30574	NoNAme
30575	Altýn Broþ
30576	Gümüþ Broþ
30577	Zümrüt Broþ
30578	NoNAme
30579	NoNAme
30580	NoNAme
30581	NoNAme
30582	NoNAme
30583	NoNAme
30584	NoNAme
30585	NoNAme
30586	NoNAme
30600	Kesim Örneði
30601	Equipment Plan
30605	Altýn Plakalar
30606	Gümüþ Plakalar
30607	Bakýr Plakalar
30608	Çelik Plakalar
30609	Tunç Plakalar
30610	Mitril
30611	Aðýr Kemerler
30612	Saðlam Ýpler
30613	Orman Perisi Taþý
30614	Siyah Boya
30615	Beyaz Boya
30616	Titandiyoksit
30617	Akik
30618	Ay Taþý
30619	Altýn Metalik Boya
30620	Kýrmýzý Ejderha Boynuzu
30621	Kýrmýzý Ejderha Pulu
30622	Zýrh Planý: Kask
30623	Hakikat Kitabý
30624	Hakikat Ruhu
30625	Padparadscha
30626	Kyanit
30627	Tanrýlarýn Meyvesi
30628	Tanrý Çiçeði
30629	Tanrýlarýn Özütü
30630	Ejderha Kanatlarý
30639	Bulmaca Parçalarý
30640	Cad. Bayr. Taþarýmý (e)
30641	Cad. Bayr. þpk. tsr. (e)
30642	Ürpertici pet Taþarýmý
30643	Ürprtc. bnk. snd. tsr.
30644	Mücevher Taþlaðý
30645	Pet Taþlaðý
30646	Kuþak Taþlaðý
30647	Süs Taþarýmý
30648	Pet Kitabý Taþlaðý
30649	Kesici diþ Taþlaðý+
30650	Cor Draconis Taþlaðý
30651	Gaya Taþarýmý
30652	Sýrlar Taþarýmý
30653	Yakut Sandýðý Taþlaðý
30654	Cad. Bayr. Taþarýmý (k)
30655	Cad. Bayr. þpk. tsr. (k)
30656	Asmodeus Pulu
30657	Asmodeus Omuz Korumasý
30658	Asmodeus Boynuzu
30659	Lanetli Ruh
30660	Cansýzlýk Kitabý
30661	Asmodeus'un Taþ Kalbi
30662	Kurtarýcýnýn Pençeleri
30663	Görkemli Kuyruk Tüyü
30664	Asmodeus Yelesi
30665	Öbür Dünya Týlsýmý
30666	Titan Plaka
30667	Saðlam ip+
30668	Saðlam düðüm+
31001	YAzýt Kopyasý
31002	Eski Belge
31003	Panzehir
31004	Kutsanmýþ Aðaç Reçinesi
31005	Mavi Kristal Esansý
31006	Kýrmýzý Cehennem Kuvarsý
31007	Volkan Topraðý
31008	Gökyüzü'nün Gözyaþlarý
31009	Gnoll Mektubu
31010	Kýzýlhýrsýz Mektubu
31011	NoNAme
31012	NoNAme
31013	Kaðýt
31014	NoNAme
31015	Kaptan Kanca'nýn Mektubu
31016	Lee Chung'un Mektubu
31017	Mühürlü Mektup
31018	Kabuk YAzý
31019	Kabuk Tozu
31020	Kaya Çiçeði Kökü
31021	NoNAme
31022	Oin Pulu
31023	Vote Parasý
31024	Mantikor Derisi
31025	NoNAme
31026	Kabuk Zýrhý
31027	Ýnce Kum
31028	Kiremit
31029	Ýç Iþýk
31030	Ýç Iþýk
31031	Milenyum Esansý
31032	Leviathan'ýn Ýncileri
31033	Reis'in Pelerini
31034	Devlerin Totemi
31035	Ore Stone (Low)
31036	Ore Stone (Mid)
31037	Ore Stone (High)
31038	Kutsanmýþ Toprak
31039	Para Kesesi
31040	Altýn Klan
31041	Fosil Toprak
31042	Triton Mýzraðý
31043	Lemur Levha
31044	Kahverengi Kum
31045	Kýrmýzý Kum
31046	Brown Sand
31047	NoNAme
31048	NoNAme
31049	NoNAme
31050	NoNAme
31051	NoNAme
31052	NoNAme
31053	NoNAme
31054	NoNAme
31055	NoNAme
31056	NoNAme
31057	NoNAme
31058	NoNAme
31059	NoNAme
31060	NoNAme
31061	NoNAme
31062	NoNAme
31063	NoNAme
31064	NoNAme
31065	NoNAme
31066	NoNAme
31067	NoNAme
31068	NoNAme
31069	NoNAme
31070	NoNAme
31071	NoNAme
31072	NoNAme
31073	Altýn Avcý Taþmasý
31074	Zýmbalý Taþma
31075	Dikenli Taþma
31076	Güneþ Bitkileri
31077	Mor Kum
31078	Saf Lumen
31079	Yak-Hwan'a Mektup
31080	Alev Kralý'nýn Kaný
31081	Kara Madde
31082	Magma Çemberi
31083	Samael'in Yüzüðü
31084	Nimbus Tincture
31085	NoNAme
31086	Mantar Hücresi
31087	NoNAme
31088	NoNAme
31089	NoNAme
31090	NoNAme
31091	NoNAme
31092	NoNAme
31093	Bilinmeyen Taþ
31094	Parçacýk
31098	123
31099	Aðaç Zümrütü
31100	Ýlaç Çantasý
31101	NoNAme
31102	NoNAme
31103	NoNAme
31104	Yelken
31105	Gemi tahTaþý
31106	Dümen
31115	Örs
31117	Ýnce iplik
31118	Zafer Rozeti
31120	Bileme aracý
31121	Çelik
31123	Ýnce deri
31124	Ýnce ip
31125	Kalýn ip
31126	Ejderha KafaTaþý
31127	Ejderha Diþi
31128	Razador Boynuzu
31129	Nemere Boynuzu
31130	Sivri Dikenler
31131	Ýpek
31132	Parçacýklar
31133	Genel Boya
31139	Beran-Setaou Sandýðý
31140	Jotun Thrym Sandýðý
31141	Razador'un Sandýðý
31142	Nemere Sandýðý
31143	Uyanýþ Sandýðý
31144	Yanýlsama ilacý
31145	Hayat yapraklarý
31146	Uyanýþ Kitabý
31147	Cep saati
31149	Sýký ip
31160	Genel anahtar (ZÇ)
31161	Orman Perisi Taþý (ZÇ)
31162	Deðerli tahta (ZÇ)
31163	En-Tai þebnemi (ZÇ)
31164	Toprak Hayaleti (ZÇ)
31165	Aðaç Zümrütü (ZÇ)
31166	Ilaç Çantasý (ZÇ)
31167	Altýn Diþli Çark (ZÇ)
31168	Maat Taþý (ZÇ)
31169	Buz Anahtarý (ZÇ)
31170	Kuzey Yýldýzý (ZÇ)
31171	BuzÇiçeði Anahtarý (ZÇ)
31180	Genel anahtar (TS)
31181	Orman Perisi Taþý (TS)
31182	Deðerli tahta (TS)
31183	En-Tai þebnemi (TS)
31184	Toprak Hayaleti (TS)
31185	Aðaç Zümrütü (TS)
31186	Ýlaç Çantasý (TS)
31187	Altýn Diþli Çark (TS)
31188	Maat Taþý (TS)
31189	Buz Anahtarý (TS)
31190	Kuzey Yýldýzý (TS)
31191	BuzÇiçeði Anahtarý (TS)
31196	TS: Kýlýç Taþlaðý
31197	TS: Jilet Taþlaðý
31198	TS: Hançer Taþlaðý
31199	TS: Yay Taþlaðý
31200	TS: Býçak Taþlaðý
31201	TS: Çan Taþlaðý
31202	TS: Pençe Taþlaðý
31203	TS: Yelpaze Taþlaðý
31204	TS: Savþçý don. Taþlaðý
31205	TS: Ninja don. Taþlaðý
31206	TS: Sura don. Taþlaðý
31207	TS: Þaman don. Taþlaðý
31208	TS: Lycan don. Taþlaðý
31209	TS: Savþçý Kaský Taþlaðý
31210	TS: Ninja Kaský Taþlaðý
31211	TS: Sura Kaský Taþlaðý
31212	TS: Þaman Kaský Taþlaðý
31213	TS: Lycan Kaský Taþlaðý
31216	Ham Metal Plaka
31217	Trol Kornosu
31218	Demirhane Çelik Plakasý
31219	Kýrlangýç Otu
31230	Temizlenmiþ Çekirdek
31231	Metin Kristali
31232	Eðrelti Otu
31233	Yýlan Taþý
31234	Yýlan Taþý+
31235	Beyaz Ejderha Baþý
31236	Beyaz Ejderha Pulu
31237	Kuzey Rüzgarý Ruh Taþý
31238	Parýltýlý Ýstiridye
31239	Parlt. Beyaz inci
31240	Parlt. Mavi inci
31241	Parlt. Kankýrmýzý inci
31242	Kuzey Rüzgarý Silah Taþý
31243	Kuzey R. Silah Taþý+
31244	Kuzey Rüzgarý Eldiven t.
31245	Sert Deri
31246	Eldiven Çizimi
31247	Kýrmýzý SungMa Runiði
31248	Mor SungMa Runiði
31249	Mavi SungMa Runiði
31250	Yeþil SungMa Runiði
31251	Deri Sertleþtirici
31252	Deri Sertleþtirici+
31253	Gnoll Usta Sandýðý
31254	Ahtrin Usta Sandýðý
31255	Altýn Yaldýzlý sandýk
31256	Labirent Sandýðý
31257	Yýlan Deseni
31258	Yýlan Ýpeði
33001	Zi Niþaný
33002	Chou Niþaný
33003	Yin Niþaný
33004	Mao Niþaný
33005	Chen Niþaný
33006	Si Niþaný
33007	Wu Niþaný
33008	Wei Niþaný
33009	Shen Niþaný
33010	Yu Niþaný
33011	Xu Niþaný
33012	Hai Niþaný
33013	Jai Niþaný
33014	Yi Niþaný
33015	Bing Niþaný
33016	Ding Niþaný
33017	Mu Niþaný
33018	Gee Niþaný
33019	Geng Niþaný
33020	Xin Niþaný
33021	Ren Niþaný
33022	Gui Niþaný
33023	Bekçi Niþaný
33024	Zodyak Niþaný
33025	Zodiac Pergament
33026	Aureolin Hazinesi
33027	Aventurin Hazinesi
33028	Zodyak Sandýðý
33029	Kýrmýzý Zodyak Sandukasý
33030	Mavi Zodyak Sandukasý
33031	Element Çiçeði
33032	Dirilme Prizmasý (Q)
33033	Altýn Zodyak Sandýðý
35000	Þifalý Bitkiler+
35001	Kaplan Karaciðeri+
35002	Sarý Gül
38001	VIP-Feature
38002	Tombola_ticket_today
