VNUM	LOCALE_NAME
70107	Verwandlungskugel
70201	Bleichmittel
70202	Weisses Frisurfurbemittel
70203	Blondes Frisurfurbemittel
70204	Rotes Frisurfurbemittel
70205	Braunes Frisurfurbemittel
70206	Schwarz Frisurfurbemittel
70207	Bleichmittel
70208	Braune Farbe
70251	Rotes Kraut
70252	Blaues Kraut
70253	Grunes Kraut
70254	Violettes Kraut
70301	Verlobungsring
70302	Ehering
71000	Rolle des Lehrwandels
71001	Exorzismus-Schriftrolle
71002	Skill-Reset-Schriftrolle
71003	Reset Champion Status
71004	Medaille des Drachen
71005	Sprachenring
71006	Sprachenring
71007	Sprachenring
71008	Fischereibuch
71009	Lagertruhe
71010	Dritte Hand
71011	Emotionsmaske
71012	Buch des Anfuhrers
71013	Feuerwerk
71014	Trank des Angriffs +10
71015	Erfahrungsring
71016	Handschuhe des Diebes
71017	Medaille des Glocks
71018	Segen des Lebens
71019	Segen der Magie
71020	Segen des Drachen
71021	Schriftrolle des Krieges
71022	Ruckkehr der Intelligenz
71023	Ruckkehr der Vitalitat
71024	Ruckkehr der Starke
71025	Stein des Schmieds
71026	Magisches Eisenerz
71027	Drachengott-Leben
71028	Drachengott-Angriff
71029	Drachengott-Intelligenz
71030	Drachengott-Verteidigung
71031	Drachengottunterst tzung
71032	Schriftrolle des Drachen
71033	Emotionsmaske
71034	Trank des Angriffs +15
71035	Elixier des Forschers
71036	Rufrolle Oberork
71037	Rufrolle Anfuhrer
71038	Rufrolle Konigsspinne
71039	Rufrolle Schildkrote
71040	Rufrolle Flammenkonig
71041	Rufrolle Neunschwanz
71042	Rufrolle Damonenkonig
71043	Rufrolle Tigergeist
71044	Kritischer Kampf
71045	Durchbohrender Kampf
71047	Tinktur des Geiststeins
71048	Wandelzauber
71049	Seidenbundel
71050	Geschwindigkeitstrank
71054	Tinktur der Reiche
71055	Tinktur des Namens
71056	Tinktur des Himmels
71057	Stein der Fossilholzader
71058	Stein der Kupferader
71059	Stein der Silberader
71060	Stein der Goldader
71061	Stein der Jadeader
71062	Stein der Ebenholzader
71063	Stein des Muschelstapels
71064	Stein der Weissgoldader
71065	Stein der Kristallader
71066	Stein der Quarzader
71067	Stein der Himmelsader
71068	Slotfreischaltung
71069	Ohrringe der Harmonie
71070	Armband der Liebe
71071	Ohrringe der Liebe
71072	Armband der Harmonie
71073	Halskette der Liebe
71074	Halskette der Harmonie
71075	Frisurfarbe (weiss)
71076	Frisurfarbe (Blond)
71077	Frisurfarbe (rot)
71078	Frisurfarbe (braun)
71079	Frisurfarbe (schwarz)
71080	Metinstein (leicht)
71081	Metinstein (normal)
71082	Metinstein (schwer)
71083	Stein-Handbuch
71084	Gegenstand verzaubern
71085	Gegenstand verstaerken
71086	Level-Auftrag (20-29)
71087	Level-Auftrag (30-39)
71088	Missionsbuch (leicht)
71089	Missionsbuch (normal)
71090	Missionsbuch (schwer)
71091	Tinktur des Handels
71092	Buch der Verwandlung
71093	Verwandlungskugel
71094	Konzentriertes Lesen
71095	Passierschein
71096	Tafel zum Durchgehen
71099	Ring der Nachfolge
71100	Lehrwechselzertifikat
71101	Trank der Hast
71102	Trank der Hast+
71103	Neuverteilung (VIT)
71104	Neuverteilung (INT)
71105	Neuverteilung (STR)
71106	Neuverteilung (DEX)
71107	Frucht des Lebens
71108	Granatapfelsaft
71109	Rolle der Korrektur
71110	Pferdezucker
71113	Glas der Einsicht
71114	Keiler (gelb)
71115	Keiler (blau)
71116	Wolf (gelb)
71117	Wolf (blau)
71118	Tiger (gelb)
71119	Tiger (blau)
71120	L we (gelb)
71121	L we (blau)
71122	Drachenraum-Eintritt
71123	Drachenschuppe
71124	Weisser Lowe
71125	Kriegskeiler
71126	Streitwolf
71127	Sturmtiger
71128	Schlachtenlowe
71129	Drachenkralle
71130	Passierschein
71131	Rappe
71132	Rappe
71133	Rappe
71134	Rappe
71135	Halbmondring
71136	Lolli der Starke
71137	Konigstiger (blau)
71138	Konigstiger (rot)
71139	Konigstiger (gold)
71140	Konigstiger (grun)
71141	Konigstiger (grau)
71142	Konigstiger (weiss)
71143	Ring der Freude
71145	Amulett der Ewigen Liebe
71146	Amors Truhe (rosa)
71147	Amors Truhe (blau)
71148	Ring der Willenskraft
71149	Ring der Todlichen Macht
71150	Zauber-Ei
71151	Grune Verzauberung
71152	Grune Kraft
71153	Trank der Weisheit
71154	Trank des Aufstiegs (3h)
71155	Trank der Weisheit (3h)
71156	Trank des Geistes
71157	Erfahrungstrank
71124	Weisser Lowe
71131	Rappe
71132	Rappe
71133	Rappe
71134	Rappe
71125	Kriegskeiler
71126	Streitwolf
71127	Sturmtiger
71128	Schlachtenlowe
71158	Heldenmedaille
71159	Truhe des Milon
71160	Truhe der Athene
71161	Equus Purpur
71164	Komet
71165	Polarpradator
71166	Panzerpanda
71171	Einhorn
71172	Nachtmahr
71173	Teleportationsrolle
71174	Passierschein
71175	Passierschein
71176	Schwarzer Panther
71177	Leopard
71178	Enzyklop die d. Mondes/K
71179	Enzyklop die d. Mondes/G
71180	Trank des Aufstiegs (3h)
71181	Trank der Weisheit
71182	Muffin (braun)
71183	Nugget (braun)
71184	Muffin (blau)
71185	Nugget (blau)
71186	Muffin (grun)
71187	Nugget (grun)
71188	Lolli der Magie
71189	Gegenstand verzaubern+
71190	Kurbiskiste
71191	Sussigkeiten-Tute
71192	Donner
71193	Blitzen
71194	Goldene Okey-Box
71195	Silberne Okey-Box
71196	Bronzene Okey-Box
71197	Nugget (marine)
71198	Muffin (rosa)
71199	Schoko-Amulett
71201	Passierschein (Meley)
71202	Nazar-Amulett
71203	Enzyklop die d. Saturn/K
71204	Enzyklop die d. Saturn/G
71205	Enzyklop die d. Erde/K
71206	Enzyklop die d. Erde/G
71207	Enzyklop die d. Mars/K
71208	Enzyklop die d. Mars/G
71209	Enzyklop die d.Jupiter/K
71210	Enzyklop die d.Jupiter/G
71211	Enzyklop die d. Uranus/K
71212	Enzyklop die d. Uranus/G
71213	Enzyklop die d. Neptun/K
71214	Enzyklop die d. Neptun/G
71215	Enzyklop die d. Merkur/K
71216	Enzyklop die d. Merkur/G
71217	Enzyklop die d. Venus/K
71218	Enzyklop die d. Venus/G
71219	Belebender Trank
71220	Kyzaghans Pferd
71221	Kaschmirbundel
71222	Nirwana-Drache
71223	Samsara-Drache
71224	Manni
71225	Demsla Manu
71226	Guardian Manni
71227	Guardian Lion
71228	Nachtwache Vogelscheuche
71229	Phantom raven
71230	Soul convoy
71231	Weisses Kaninchen
71232	Mondhase
72001	Erfahrungsring (10h)
72002	Erfahrungsring (30m)
72003	Erfahrungsring (3h)
72004	Handschuhe des Diebes
72005	Handschuhe des Diebes
72006	Handschuhe des Diebes
72007	Seidenbundel
72008	Seidenbundel
72009	Seidenbundel
72010	Feder der Liebenden
72011	Feder der Liebenden
72012	Feder der Liebenden
72013	Fischereibuch
72014	Fischereibuch
72015	Fischereibuch
72016	Dritte Hand
72017	Dritte Hand
72018	Dritte Hand
72019	Lagertruhe
72020	Lagertruhe
72021	Lagertruhe
72022	Medaille des Glocks
72023	Medaille des Glocks
72024	Medaille des Glocks
72025	Durchbohrender Kampf
72026	Durchbohrender Kampf
72027	Durchbohrender Kampf
72028	Emotionsmaske
72029	Emotionsmaske
72030	Emotionsmaske
72031	Drachengott-Angriff
72032	Drachengott-Angriff
72033	Drachengott-Angriff
72034	Drachengott-Verteidigung
72035	Drachengott-Verteidigung
72036	Drachengott-Verteidigung
72037	Drachengott-Leben
72038	Drachengott-Leben
72039	Drachengott-Leben
72040	Drachengott-Intelligenz
72041	Drachengott-Intelligenz
72042	Drachengott-Intelligenz
72043	Buch des Anfuhrers
72044	Buch des Anfuhrers
72045	Buch des Anfuhrers
72046	Kritischer Kampf
72047	Kritischer Kampf
72048	Kritischer Kampf
72049	Ring der Erfahrung
72050	Ring der Erfahrung
72301	Segensschriftrolle
72302	Buch des Anf hrers
72303	Erfahrungsring
72304	Segenskugel
72305	Unsichtbarkeitsspiegel
72306	Notiz des Schmiedes
72307	Notiz des Weisen
72308	Magisches Kupfererz
72309	Schmiede-Handbuch
72310	Exorzismus-Schriftrolle
72311	Segen des Drachen
72312	Drachengott-Angriff
72313	Drachengott-Verteidigung
72314	Schriftrolle des Drachen
72319	Inventarerweiterung (h)
72320	Inventarerweiterung
72321	Ring der Geheimnisse
72322	Karte des NeuanF chergs
72323	Karte der Neuordnung
72325	Projektions-Zur cknahme
72326	Projektionsschein
72341	Projektionsschein
72342	Passierschein (Meley)
72701	Windschuhe
72702	Windschuhe+ (handelbar)
72703	Tigerknochenohrring
72704	Drachenknochenohrring
72705	Tigerknochenarmband
72706	Drachenknochenarmband
72709	Tigerknochenohrring
72710	Drachenknochenohrring
72711	Tigerknochenarmband
72712	Drachenknochenarmband
72723	Elixier der Sonne (K)
72724	Elixier der Sonne (M)
72725	Elixier der Sonne (G)
72726	Elixier der Sonne (S)
72727	Elixier des Mondes (K)
72728	Elixier des Mondes (M)
72729	Elixier des Mondes (G)
72730	Elixier des Mondes (S)
73001	Modische Frisur (rot)
73002	Modische Frisur (hell)
73003	Modische Frisur (blau)
73004	Modische Frisur (braun)
73005	Stirntuch
73006	Stirntuch
73007	Stirntuch
73008	Stirntuch
73009	Lange Frisure (schwarz)
73010	Lange Frisure (rot)
73011	Lange Frisure (braun)
73012	Lange Frisure (grun)
73251	Pferdeschwanz (braun)
73252	Pferdeschwanz (grun)
73253	Pferdeschwanz (blau)
73254	Pferdeschwanz (hell)
73255	Schulterlanges Frisur(rot)
73256	Schulterlanges Frisur(br.)
73257	Schulterlanges Frisur/hell
73258	Schulterlanges Frisur/lila
73259	KurzFrisurfrisur (rot)
73260	KurzFrisurfrisur (blau)
73261	KurzFrisurfrisur (schwarz)
73262	KurzFrisurfrisur (blond)
73501	Sportliche Frisur (hell)
73502	Sportliche Frisur(braun)
73503	Sportliche Frisur(blond)
73504	Sportliche Frisur (grun)
73505	Charisma-Frisur (weiss)
73506	Charisma-Frisur (rot)
73507	Charisma-Frisur(schwarz)
73508	Charisma-Frisur(violett)
73509	Langer Zopf (wei )
73510	Langer Zopf (blau)
73511	Langer Zopf (schwarz)
73512	Langer Zopf (braun)
73751	Edle Frisur (braun)
73752	Edle Frisur (schwarz)
73753	Edle Frisur (blau)
73754	Edle Frisur (hell)
73755	Halblanges Frisur (braun)
73756	Halblanges Frisur(schwarz)
73757	Halblanges Frisur (blond)
73758	Halblanges Frisur(violett)
73759	Alte Frisurtracht (braun)
73760	Alte Frisurtracht (hell)
73761	Alte Frisurtracht(violett)
73762	Alte Frisurtracht (rot)
74001	Modische Frisur (rot)
74002	Modische Frisur (hell)
74003	Modische Frisur (blau)
74004	Modische Frisur (braun)
74005	Stirntuch (rot)
74006	Stirntuch(braun kariert)
74007	Stirntuch (blau)
74008	Stirntuch (grun kariert)
74009	Lange Frisure (schwarz)
74010	Lange Frisure (rot)
74011	Lange Frisure (braun)
74012	Lange Frisure (gr n)
74013	Afro fur Krieger
74014	Afro fur Krieger
74015	Samurai-Helm fur Krieger
74016	Samurai-Helm fur Krieger
74017	Fez fur Krieger
74018	Keffiyeh fur Krieger
74019	Turban fur Krieger
74020	Kurbismaske-Krieger (m)
74251	Pferdeschwanz (braun)
74252	Pferdeschwanz (grun)
74253	Pferdeschwanz (blau)
74254	Pferdeschwanz (hell)
74255	Schulterlanges Frisur(rot)
74256	Schulterlanges Frisur(br.)
74257	Schulterlanges Frisur/hell
74258	Schulterlanges Frisur/lila
74259	KurzFrisurfrisur (rot)
74260	KurzFrisurfrisur (blau)
74261	KurzFrisurfrisur (schwarz)
74262	KurzFrisurfrisur (blond)
74263	Afro fur Ninja (w)
74264	Afro fur Ninja (w)
74265	Blumenhut fur Ninja (w)
74266	Blumenhut fur Ninja (w)
74267	Sandmaske fur Ninja (w)
74268	Wustenschal f. Ninja (w)
74269	Turban fur Ninja (w)
74270	K rbismaske-Ninja (w)
74501	Sportliche Frisur (hell)
74502	Sportliche Frisur(braun)
74503	Sportliche Frisur(blond)
74504	Sportliche Frisur (grun)
74505	Charisma-Frisur (weiss)
74506	Charisma-Frisur (rot)
74507	Charisma-Frisur(schwarz)
74508	Charisma-Frisur(violett)
74509	Langer Zopf (weiss)
74510	Langer Zopf (blau)
74511	Langer Zopf (schwarz)
74512	Langer Zopf (braun)
74513	Afro fur Sura (m)
74514	Afro fur Sura (m)
74515	Samurai-Helm f. Sura (m)
74516	Samurai-Helm f. Sura (m)
74517	Fez fur Sura (m)
74518	Keffiyeh fur Sura (m)
74519	Turban fur Sura (m)
74520	Kurbismaske-Sura (m)
74521	Modische Frisur (grau)
74522	Stirntuch
74523	Lange Frisure (blond)
74524	Modische Frisur (gold)
74525	Stirntuch (schwarz)
74526	Lange Frisure (rubinrot)
74527	Pferdeschwanz (rot)
74528	Schulterlanges Frisur/aqua
74529	KurzFrisurfrisur (braun)
74530	Pferdeschwanz (rot)
74531	Schulterlanges Frisur/schw
74532	KurzFrisurfrisur (grau)
74533	Sportliche Frisur (schw)
74534	Charisma-Frisur (blond)
74535	Langer Zopf (pink)
74536	Sportliche Frisur (lila)
74537	Charisma-Frisur (blond)
74538	Langer Zopf (royal)
74539	Edle Frisur (violett)
74540	Halblanges Frisur (dunkel)
74541	Alte Frisurtracht (wei )
74542	Edle Frisur (rot)
74543	Halblanges Frisur (wei )
74544	Alte Frisurtracht(schwarz)
74545	Stammeszopfe+ (rot)
74546	Stammeszopfe+ (gelb)
74547	Stammeszopfe+ (blau)
74548	Stammeszopfe+ (violett)
74549	Stammeszopfe+ (grun)
74550	Stirnschutz+ (gold)
74551	Stirnschutz+ (schwarz)
74552	Stirnschutz+ (rot)
74553	Stirnschutz+ (blau)
74554	Stirnschutz+ (weiss)
74555	Kopfschutz+ (gold)
74556	Kopfschutz+ (schwarz)
74557	Kopfschutz+ (rot)
74558	Kopfschutz+ (blau)
74559	Kopfschutz+ (gr n)
74751	Edle Frisur (braun)
74752	Edle Frisur (schwarz)
74753	Edle Frisur (blau)
74754	Edle Frisur (hell)
74755	Halblanges Frisur (braun)
74756	Halblanges Frisur(schwarz)
74757	Halblanges Frisur (blond)
74758	Halblanges Frisur(violett)
74759	Alte Frisurtracht (braun)
74760	Alte Frisurtracht (hell)
74761	Alte Frisurtracht(violett)
74762	Alte Frisurtracht (rot)
74763	Afro fur Schamanin
74764	Afro fur Schamanin
74765	Blumenhut fur Schamanin
74766	Blumenhut fur Schamanin
74767	Sandmaske fur Schamanin
74768	Wustenschal f. Schamanin
74769	Turban fur Schamanin
74770	Kurbismaske-Schamane (w)
75001	Modische Frisur (rot)
75002	Modische Frisur (hell)
75003	Modische Frisur (blau)
75004	Modische Frisur (braun)
75005	Stirntuch (braun)
75006	Stirntuch (blond)
75007	Stirntuch (blau)
75008	Stirntuch (grun)
75009	Lange Frisure (schwarz)
75010	Lange Frisure (rot)
75011	Lange Frisure (braun)
75012	Lange Frisure (gr n)
75013	Afro fur Kriegerin
75014	Afro fur Kriegerin
75015	Blumenhut fur Kriegerin
75016	Blumenhut fur Kriegerin
75017	Sandmaske fur Kriegerin
75018	Wustenschal f. Kriegerin
75019	Turban f r Kriegerin
75020	K rbismaske-Krieger (w)
75201	Pferdeschwanz (braun)
75202	Pferdeschwanz (grun)
75203	Pferdeschwanz (blau)
75204	Pferdeschwanz (hell)
75205	Schulterlanges Frisur(rot)
75206	Schulterlanges Frisur(br.)
75207	Schulterlanges Frisur/hell
75208	Schulterlanges Frisur/lila
75209	KurzFrisurfrisur (rot)
75210	KurzFrisurfrisur (blau)
75211	KurzFrisurfrisur (schwarz)
75212	KurzFrisurfrisur (blond)
75213	Afro fur Ninja (m)
75214	Afro fur Ninja (m)
75215	Samurai-Helm Ninja (m)
75216	Samurai-Helm Ninja (m)
75217	Fez fur Ninja (m)
75218	Keffiyeh fur Ninja (m)
75219	Turban fur Ninja (m)
75220	Kurbismaske-Ninja (m)
75401	Sportliche Frisur (hell)
75402	Sportliche Frisur(braun)
75403	Sportliche Frisur(blond)
75404	Sportliche Frisur (grun)
75405	Charisma-Frisur (weiss)
75406	Charisma-Frisur (rot)
75407	Charisma-Frisur(schwarz)
75408	Charisma-Frisur(violett)
75409	Langer Zopf (weiss)
75410	Langer Zopf (blau)
75411	Langer Zopf (schwarz)
75412	Langer Zopf (braun)
75413	Afro fur Sura (w)
75414	Afro fur Sura (w)
75415	Blumenhut fur Sura (w)
75416	Blumenhut fur Sura (w)
75417	Sandmaske fur Sura (w)
75418	Wustenschal fur Sura (w)
75419	Turban fur Sura (w)
75420	Kurbismaske-Sura (w)
75601	Edle Frisur (braun)
75602	Edle Frisur (schwarz)
75603	Edle Frisur (blau)
75604	Edle Frisur (hell)
75605	Halblanges Frisur (braun)
75606	Halblanges Frisur(schwarz)
75607	Halblanges Frisur (blond)
75608	Halblanges Frisur(violett)
75609	Alte Frisurtracht (braun)
75610	Alte Frisurtracht (hell)
75611	Alte Frisurtracht(violett)
75612	Alte Frisurtracht (rot)
75613	Afro fur Schamanen
75614	Afro fur Schamanen
75615	Samurai-Helm Schamanen
75616	Samurai-Helm Schamanen
75617	Fez fur Schamanen
75618	Keffiyeh fur Schamanen
75619	Turban fur Schamanen
75620	Kurbismaske-Schamane (m)
76000	Pfirsichblutenwein
76001	Status-Neuverteilung
76002	Schrumpfkopf
76003	Trank der Hast
76004	Elixier des Mondes (K)
76005	Elixier des Mondes (M)
76006	Kompass des Metinsteins
76007	Tapferkeitsumhang
76008	Medaille des Drachen
76009	Schriftrolle des Drachen
76010	Blutstein
76011	Buch des Anfuhrers
76012	Geschwindigkeitstrank
76013	Gegenstand verstarken(b)
76014	Gegenstand verzaubern(B)
76015	Segenskugel
76016	Segensschriftrolle
76017	Trank des Angriffs +15
76018	Trank des Angriffs +20
76019	Passierschein
76020	Elixier des Forschers
76021	Elixier der Sonne (K)
76022	Elixier der Sonne (M)
76023	Gruner Zauber
76024	Grune Starke
76025	Windschuhe
76026	Exorzismus-Schriftrolle
76028	Stein-Handbuch
76029	Grune Drachenbohne
76030	Lolli der Kraft
76031	Protein-Happen
76033	Pfirsichblutenwein+
76034	Konzentriertes Lesen
76035	Drachengott-Leben
76036	Drachengott-Angriff
76037	Handschuhe des Diebes
76038	Medaille des Glocks
76039	Drachentruhe
76040	Cor Draconis (Normal)
76041	Himmelblauer Trank
76042	Teleportationsring
76044	Pet-Bucherkiste
76045	Pergament der Pet-Namen
76047	Lolli der Kraft (3T)
79501	Pfeilkocher
79502	Pfeilkocher
79503	Pfeilkocher
79504	Pfeilkocher
79505	Okey-Sammelkarte
79506	Okey-Kartenset
80001	Geldtasche
80002	Leeres Papier
80003	Yang Coupon (100k Yang)
80004	Yang Coupon (250k Yang)
80005	Yang Coupon (500k Yang)
80006	Yang Coupon (750k Yang)
80007	Yang Coupon (1kk Yang)
80008	Goldstuck
80014	DR-Gutschein (100)
80015	DR-Gutschein (500)
80016	DR-Gutschein (1000)
80017	DR-Gutschein (20)
25043	Siegel der Goetter
80019	Feiner Stoff
80021	Ymir CashPack
85001	Herrscherband (einfach)
85002	Herrscherband (fein)
85003	Herrscherband (edel)
85004	Herrscherband (massgef.)
85005	Meisterband (einfach)
85006	Meisterband (fein)
85007	Meisterband (edel)
85008	Meisterband (massgef.)
85011	Furstenband (einfach)
85012	Furstenband (fein)
85013	Furstenband (edel)
85014	Furstenband (massgef.)
85015	Konigsband (einfach)
85016	Konigsband (fein)
85017	Konigsband (edel)
85018	Konigsband (massgef.)
85021	Jubilaumsband (einfach)
85022	Jubilaumsband (fein)
85023	Jubilaumsband (edel)
85024	Jubilaumsband (massgef.)
86001	Band des Zi (einfach)
86002	Band des Zi (fein)
86003	Band des Zi (edel)
86004	Dark Cult Wings
86005	Band des Chou (einfach)
86006	Band des Chou (fein)
86007	Band des Chou (edel)
86008	Christmas Wing
86011	Band des Yin (einfach)
86012	Band des Yin (fein)
86013	Band des Yin (edel)
86014	Demsla Wing
86015	Band der Mao (einfach)
86016	Band der Mao (fein)
86017	Band der Mao (edel)
86018	Band der Mao (massgef.)
86021	Band des Chen (einfach)
86022	Band des Chen (fein)
86023	Band des Chen (edel)
86024	M Halloween Wing
86025	Band der Si (einfach)
86026	Band der Si (fein)
86027	Band der Si (edel)
86028	Band der Si (ma gef.)
86031	Band des Wu (einfach)
86032	Band des Wu (fein)
86033	Band des Wu (edel)
86034	Band des Wu (massgef.)
86035	Otherworld Wings
86036	Blutdornflugel
86037	Grimharvest flugel
86038	Druid Wings
86041	Band des Shen (einfach)
86042	Band des Shen (fein)
86043	Band des Shen (edel)
86044	Ice Wing
86045	Band des Yu (einfach)
86046	Band des Yu (fein)
86047	Band des Yu (edel)
86048	Guardian Wings
86051	Band des Xu (einfach)
86052	Band des Xu (fein)
86053	Band des Xu (edel)
86054	Pure Wing
86055	Band des Hai (einfach)
86056	Band des Hai (fein)
86057	Band des Hai (edel)
86058	Royal Wing
86061	Herzband (einfach)
86062	Wukong-Scherpe
86063	Imperium B. Wings
86064	Herzband (massgef.)
90000	Urkunde der Umkehr
90001	Leere Wasserflasche
90002	Wasserflasche
90003	Kristall
90004	Edelstein
90005	Wasserstein
90006	Geiststein
90007	Mineral
90010	Fundamentstein
90011	Stamm
90012	Sperrholz
100000	Elixier der Zeit (K)
100001	Elixier der Zeit (M)
100002	Elixier der Zeit (G)
100100	Drachenzange
100200	Zange der Zeit
100300	Grune Drachenbohne
100400	Blaue Drachenbohne
100500	Rosa Drachenbohne
110000	Roher Drachendiamant
110100	Roher Drachendiamant
110200	Roher Drachendiamant
110300	Roher Drachendiamant
110400	Roher Drachendiamant
111000	Geschlif. Drachendiamant
111100	Geschlif. Drachendiamant
111200	Geschlif. Drachendiamant
111300	Geschlif. Drachendiamant
111400	Geschlif. Drachendiamant
112000	Rarer Drachendiamant
112100	Rarer Drachendiamant
112200	Rarer Drachendiamant
112300	Rarer Drachendiamant
112400	Rarer Drachendiamant
113000	Antiker Drachendiamant
113100	Antiker Drachendiamant
113200	Antiker Drachendiamant
113300	Antiker Drachendiamant
113400	Antiker Drachendiamant
114000	Legend. Drachendiamant
114100	Legend. Drachendiamant
114200	Legend. Drachendiamant
114300	Legend. Drachendiamant
114400	Legend. Drachendiamant
120000	Roher Drachenrubin
120100	Roher Drachenrubin
120200	Roher Drachenrubin
120300	Roher Drachenrubin
120400	Roher Drachenrubin
121000	Geschliff. Drachenrubin
121100	Geschliff. Drachenrubin
121200	Geschliff. Drachenrubin
121300	Geschliff. Drachenrubin
121400	Geschliff. Drachenrubin
122000	Rarer Drachenrubin
122100	Rarer Drachenrubin
122200	Rarer Drachenrubin
122300	Rarer Drachenrubin
122400	Rarer Drachenrubin
123000	Antiker Drachenrubin
123100	Antiker Drachenrubin
123200	Antiker Drachenrubin
123300	Antiker Drachenrubin
123400	Antiker Drachenrubin
124000	Legend rer Drachenrubin
124100	Legend rer Drachenrubin
124200	Legend rer Drachenrubin
124300	Legend rer Drachenrubin
124400	Legend rer Drachenrubin
130000	Roher Drachenjade
130100	Roher Drachenjade
130200	Roher Drachenjade
130300	Roher Drachenjade
130400	Roher Drachenjade
131000	Geschliff. Drachenjade
131100	Geschliff. Drachenjade
131200	Geschliff. Drachenjade
131300	Geschliff. Drachenjade
131400	Geschliff. Drachenjade
132000	Rarer Drachenjade
132100	Rarer Drachenjade
132200	Rarer Drachenjade
132300	Rarer Drachenjade
132400	Rarer Drachenjade
133000	Antiker Drachenjade
133100	Antiker Drachenjade
133200	Antiker Drachenjade
133300	Antiker Drachenjade
133400	Antiker Drachenjade
134000	Legend rer Drachenjade
134100	Legend rer Drachenjade
134200	Legend rer Drachenjade
134300	Legend rer Drachenjade
134400	Legend rer Drachenjade
140000	Roher Drachensaphir
140100	Roher Drachensaphir
140200	Roher Drachensaphir
140300	Roher Drachensaphir
140400	Roher Drachensaphir
141000	Geschliff. Drachensaphir
141100	Geschliff. Drachensaphir
141200	Geschliff. Drachensaphir
141300	Geschliff. Drachensaphir
141400	Geschliff. Drachensaphir
142000	Rarer Drachensaphir
142100	Rarer Drachensaphir
142200	Rarer Drachensaphir
142300	Rarer Drachensaphir
142400	Rarer Drachensaphir
143000	Antiker Drachensaphir
143100	Antiker Drachensaphir
143200	Antiker Drachensaphir
143300	Antiker Drachensaphir
143400	Antiker Drachensaphir
144000	Legend rer Drachensaphir
144100	Legend rer Drachensaphir
144200	Legend rer Drachensaphir
144300	Legend rer Drachensaphir
144400	Legend rer Drachensaphir
150000	Roher Drachengranat
150100	Roher Drachengranat
150200	Roher Drachengranat
150300	Roher Drachengranat
150400	Roher Drachengranat
151000	Geschliff. Drachengranat
151100	Geschliff. Drachengranat
151200	Geschliff. Drachengranat
151300	Geschliff. Drachengranat
151400	Geschliff. Drachengranat
152000	Rarer Drachengranat
152100	Rarer Drachengranat
152200	Rarer Drachengranat
152300	Rarer Drachengranat
152400	Rarer Drachengranat
153000	Antiker Drachengranat
153100	Antiker Drachengranat
153200	Antiker Drachengranat
153300	Antiker Drachengranat
153400	Antiker Drachengranat
154000	Legend rer Drachengranat
154100	Legend rer Drachengranat
154200	Legend rer Drachengranat
154300	Legend rer Drachengranat
154400	Legend rer Drachengranat
160000	Roher Drachenonyx
160100	Roher Drachenonyx
160200	Roher Drachenonyx
160300	Roher Drachenonyx
160400	Roher Drachenonyx
161000	Geschliff. Drachenonyx
161100	Geschliff. Drachenonyx
161200	Geschliff. Drachenonyx
161300	Geschliff. Drachenonyx
161400	Geschliff. Drachenonyx
162000	Rarer Drachenonyx
162100	Rarer Drachenonyx
162200	Rarer Drachenonyx
162300	Rarer Drachenonyx
162400	Rarer Drachenonyx
163000	Antiker Drachenonyx
163100	Antiker Drachenonyx
163200	Antiker Drachenonyx
163300	Antiker Drachenonyx
163400	Antiker Drachenonyx
164000	Legend rer Drachenonyx
164100	Legend rer Drachenonyx
164200	Legend rer Drachenonyx
164300	Legend rer Drachenonyx
164400	Legend rer Drachenonyx
509	Kyanitschwert+9
508	Kyanitschwert+8
507	Kyanitschwert+7
506	Kyanitschwert+6
505	Kyanitschwert+5
504	Kyanitschwert+4
503	Kyanitschwert+3
502	Kyanitschwert+2
501	Kyanitschwert+1
500	Kyanitschwert+0
45282	Horner des Horrors (g)
45283	Horner des Horrors (b)
45284	Horner des Horrors (g)
45285	Horner des Horrors (b)
45301	Sungura-Toque (grau)
45302	Federhut+ (blau)
45303	Federhut+ (grau)
45304	Sungura-Toque+ (blau)
41670	Braunes Wolfsgewand (m)
41671	Graues Wolfsgewand (m)
41672	Braunes Wolfsgewand (w)
41673	Graues Wolfsgewand (w)
45336	Braune Wolfskappe (m)
45337	Graue Wolfskappe (m)
45338	Braune Wolfskappe (w)
45339	Graue Wolfskappe (w)
41800	R. Pharaonengewand (w)
41801	Gr. Pharaonengewand (w)
41802	R. Pharaonengewand+ (m)
41803	Gr. Pharaonengewand+ (m)
41804	R. Pharaonengewand+ (w)
41805	Gr. Pharaonengewand+ (w)
41806	W. Marineuniform (m)
41807	Bl. Marineuniform (m)
41808	W. Marineuniform (w)
41809	Bl. Marineuniform (w)
41810	W. Marineuniform+ (m)
41811	Bl. Marineuniform+ (m)
50527	Talenttrank
50528	Yohara-Schatztruhe
50529	Buchertruhe des 9. Pfads
13210	Saphir-Schild+0
13211	Saphir-Schild+1
13212	Saphir-Schild+2
13213	Saphir-Schild+3
13214	Saphir-Schild+4
13215	Saphir-Schild+5
13216	Saphir-Schild+6
13217	Saphir-Schild+7
13218	Saphir-Schild+8
13219	Saphir-Schild+9
28004	Stein der Paranoia+0
28008	Stein des Traumas+0
28012	Stein gegen Lykaner+0
80022	Kostumticket
80023	DR-Gutschein (100)
80024	DR-Gutschein (500)
80025	DR-Gutschein (1000)
41678	Aiolosrustung (m)
